query_id,corpus_id
q616652b2,d6165bf50
q616652b2,d61d3621c
q616652b2,d61cfdf8e
q6165bd20,d6165bd5c
q6165bd20,d61d40316
q6165bd20,d61cf274c
q6165bd20,d61d29396
q6165bd20,d61e5df28
q6165bd20,d61d3745a
q6165bd20,d61e01bc4
q6165bd20,d61d827de
q6165bd20,d61d7ea58
q6165bd20,d61e931aa
q616835be,d6166cea4
q616835be,d61cfe5b0
q616835be,d6166288c
q616835be,d61e1a4a8
q616835be,d61650236
q616835be,d61d9f550
q616835be,d61d6cc68
q616835be,d6165e052
q616835be,d61658b70
q616835be,d61d67f2e
q6167ef50,d61d55f7c
q6167ef50,d6165aa4c
q6167ef50,d61d95280
q6167ef50,d6167f63a
q6167ef50,d61d2b844
q6167ef50,d61d09e2e
q6167ef50,d61d5cee4
q6167ef50,d6166ace4
q6167ef50,d61d64b58
q6167ef50,d61dbb94e
q616ac1da,d61d5bfb2
q616ac1da,d61d708ea
q616ac1da,d61d9aa64
q616ac1da,d61d77f78
q616ac1da,d61d4a7d0
q616ac1da,d61d127fe
q616ac1da,d61d0325e
q616ac1da,d61658738
q616ac1da,d61671260
q616ac1da,d61e48e3e
q616972da,d61d43548
q616972da,d61ddc3a6
q616972da,d61d857e0
q616972da,d6166299a
q616972da,d61d3158c
q616972da,d61d87f9a
q616972da,d6164f7e6
q616972da,d61d04208
q616972da,d61d5dd9e
q616972da,d61651488
q6168d668,d616670e4
q6168d668,d6167f63a
q6168d668,d61d2b844
q6168d668,d61d7ea58
q6168d668,d61d354e8
q6168d668,d61e25042
q6168d668,d61d8405c
q6168d668,d61e2f7fe
q6168d668,d61d18adc
q6168d668,d61675c84
q6167acb6,d6167ace8
q6167acb6,d61d827de
q6167acb6,d61670572
q6167acb6,d61cf06f4
q6167acb6,d61eacd80
q6167acb6,d61d72b2c
q6167acb6,d61d6feae
q6167acb6,d61e2ce1e
q6167acb6,d61e48e3e
q6167acb6,d61d3110e
q616559de,d61655a2e
q616559de,d61d3d706
q616559de,d61d2c4b0
q616559de,d61dc620e
q616559de,d61d4eba0
q616559de,d61d35e70
q616559de,d61d3fbdc
q616559de,d61dcbef2
q616559de,d61dc242e
q616559de,d61d342fa
q6169d3a6,d6169d40a
q6169d3a6,d61da2782
q6169d3a6,d61d88670
q6169d3a6,d61e25b46
q6169d3a6,d6165241e
q6169d3a6,d61cf6cac
q6169d3a6,d61cf20f8
q6169d3a6,d61cf772e
q6169d3a6,d61d928aa
q6169d3a6,d61d720dc
q616707e8,d6167082e
q616707e8,d61d79a9e
q616707e8,d61d2cb9a
q616707e8,d61d36960
q616707e8,d61d45fbe
q616707e8,d61d5b4b8
q616707e8,d61da347a
q616707e8,d6165defe
q616707e8,d61674046
q616707e8,d61dabb8e
q61650092,d616500ec
q61650092,d61659c0a
q61650092,d61dc8900
q61650092,d61d7850e
q61650092,d61df03f6
q61650092,d61d410f4
q61650092,d61d6fa1c
q61650092,d61d99cae
q61650092,d61dd6406
q61650092,d61d7b362
q6165e12e,d616a1e56
q6165e12e,d61650ee8
q6165e12e,d61d7850e
q6165e12e,d61d428d2
q6165e12e,d61d8c77a
q6165e12e,d61cf249a
q6165e12e,d61657f36
q6165e12e,d61d56fa8
q6165e12e,d61d0be54
q6165e12e,d61d8e4c6
q61657d88,d61657de2
q61657d88,d61e278ec
q61657d88,d616644ac
q61657d88,d61d95abe
q61657d88,d61dfd22c
q61657d88,d61e2ce1e
q61657d88,d6165d030
q61657d88,d61d7850e
q61657d88,d61d708ea
q61657d88,d61dfff2c
q61696272,d61652ff4
q61696272,d6167ace8
q61696272,d61d744c2
q61696272,d61d56ed6
q61696272,d61d30fb0
q61696272,d61dc0eda
q61696272,d6164fd9a
q61696272,d61dd0fc4
q61696272,d61651906
q61696272,d61ea1048
q6169bc9a,d61d32dc4
q6169bc9a,d61e1fbce
q6169bc9a,d61da50a4
q6169bc9a,d61d4f776
q6169bc9a,d61d410f4
q6169bc9a,d61d97094
q6169bc9a,d616821f0
q6169bc9a,d61d7b362
q6169bc9a,d61d84b92
q6169bc9a,d61dda4a2
q6167ca5c,d61673dee
q6167ca5c,d61d72460
q6167ca5c,d61d735fe
q6167ca5c,d61cf48d0
q6167ca5c,d61d36f28
q6167ca5c,d61db090e
q6167ca5c,d61d3c9be
q6167ca5c,d61d75b24
q6167ca5c,d61d712cc
q6167ca5c,d61661aea
q61676be8,d6165e3e0
q61676be8,d61676c2e
q61676be8,d61d55054
q61676be8,d61d88670
q61676be8,d61d928aa
q61676be8,d616753c4
q61676be8,d6165e23c
q61676be8,d6165241e
q61676be8,d61d2cd34
q61676be8,d61e0540e
q61691aba,d616a1e56
q61691aba,d6166af5a
q61691aba,d61da5dd8
q61691aba,d61dd0af6
q61691aba,d6168493c
q61691aba,d61d972f6
q61691aba,d61cf6f72
q61691aba,d61d53ff6
q61691aba,d61dc566a
q61691aba,d61d09e2e
q616a51b4,d61dd0c54
q616a51b4,d616a5204
q616a51b4,d616760d0
q616a51b4,d616821f0
q616a51b4,d61d9f550
q616a51b4,d61d0a0ae
q616a51b4,d61d014d6
q616a51b4,d61d37f7c
q616a51b4,d61d4ef74
q616a51b4,d6168ea86
q61679712,d61d912b6
q61679712,d616568ac
q61679712,d61df306a
q61679712,d61d34214
q61679712,d61661aea
q61679712,d6165d030
q61679712,d61da50a4
q61679712,d61659ab6
q61679712,d61df7552
q61679712,d61e9b698
q61690d90,d6165b10e
q61690d90,d61d2a890
q61690d90,d61664326
q61690d90,d61dd1ae6
q61690d90,d61dfc656
q61690d90,d61d66bec
q61690d90,d61d6f1e8
q61690d90,d61651758
q61690d90,d61df3bdc
q61690d90,d61da796c
q61684dec,d61dd8814
q61684dec,d61d7e10c
q61684dec,d61cf2d32
q61684dec,d61e0e266
q61684dec,d61d600b2
q61684dec,d61d3f6e6
q61684dec,d61dbf544
q61684dec,d61d4fcb2
q61684dec,d61d3482c
q61684dec,d61d47bca
q6168dda2,d6168ddf2
q6168dda2,d61d958a2
q6168dda2,d61655132
q6168dda2,d61e1779e
q6168dda2,d61e1c1c2
q6168dda2,d61d34214
q6168dda2,d61da50a4
q6168dda2,d61ceeec6
q6168dda2,d61d4f776
q6168dda2,d61dfa77a
q616a8e0e,d6165d030
q616a8e0e,d61db50da
q616a8e0e,d61e4096e
q616a8e0e,d616644ac
q616a8e0e,d61de523a
q616a8e0e,d61d57b2e
q616a8e0e,d61d67894
q616a8e0e,d61d751ce
q616a8e0e,d61d0a518
q616a8e0e,d61dfd22c
q61674ad2,d61d66390
q61674ad2,d61db74fc
q61674ad2,d616592c8
q61674ad2,d61d0e8ca
q61674ad2,d61d641d0
q61674ad2,d61d553b0
q61674ad2,d61d75494
q61674ad2,d61d3ceb4
q61674ad2,d61d297ce
q61674ad2,d61d76a9c
q6165e39a,d6165e3e0
q6165e39a,d6165241e
q6165e39a,d61676c2e
q6165e39a,d61d88670
q6165e39a,d6165bc6c
q6165e39a,d61e278ec
q6165e39a,d61d7d2b6
q6165e39a,d61d2d770
q6165e39a,d61657de2
q6165e39a,d61d6feae
q616a95e8,d61d61976
q616a95e8,d61cf34c6
q616a95e8,d61e0aff8
q616a95e8,d61d4eba0
q616a95e8,d61d317a8
q616a95e8,d61e14260
q616a95e8,d61d3782e
q616a95e8,d61d516fc
q616a95e8,d61d5e50a
q616a95e8,d616521f8
q616a0ef2,d61d42c2e
q616a0ef2,d616606d6
q616a0ef2,d6169da04
q616a0ef2,d61d46eb4
q616a0ef2,d61d8a736
q616a0ef2,d61db8f78
q616a0ef2,d61d53ff6
q616a0ef2,d61d4f776
q616a0ef2,d61e291b0
q616a0ef2,d61d2ea30
q6166f730,d61658206
q6166f730,d61ddcb30
q6166f730,d61cf2e2c
q6166f730,d61cf6266
q6166f730,d61cf3e12
q6166f730,d61d71a42
q6166f730,d61d30128
q6166f730,d61d52232
q6166f730,d61db1dc2
q6166f730,d61d5c85e
q6166f5c8,d6166f622
q6166f5c8,d61dd4ca0
q6166f5c8,d61d2b844
q6166f5c8,d6167f63a
q6166f5c8,d61e4aba8
q6166f5c8,d61dfd22c
q6166f5c8,d61d8907a
q6166f5c8,d61dbf544
q6166f5c8,d61e171fe
q6166f5c8,d61d7850e
q61692f6e,d61d3a90c
q61692f6e,d61d34a7a
q61692f6e,d6167e6f4
q61692f6e,d61dd6406
q61692f6e,d61d4a7d0
q61692f6e,d61e8d5d4
q61692f6e,d61d0be54
q61692f6e,d61d97094
q61692f6e,d61d29396
q61692f6e,d61e914d6
q61672b88,d61cf06f4
q61672b88,d61d72b2c
q61672b88,d61eacd80
q61672b88,d6167ace8
q61672b88,d61d4611c
q61672b88,d61e2ce1e
q61672b88,d61d298aa
q61672b88,d61d480de
q61672b88,d61d4212a
q61672b88,d61da6350
q616736fa,d61d912b6
q616736fa,d616568ac
q616736fa,d6165f9d4
q616736fa,d61cfa456
q616736fa,d61e0849c
q616736fa,d61e4126a
q616736fa,d61d60d0a
q616736fa,d61cf422c
q616736fa,d61d72a64
q616736fa,d61d80042
q6167f32e,d6166bb62
q6167f32e,d61de91d2
q6167f32e,d61d08894
q6167f32e,d61d33d0a
q6167f32e,d61d7b18c
q6167f32e,d616619d2
q6167f32e,d61dbfb7a
q6167f32e,d6167c228
q6167f32e,d61e70204
q6167f32e,d61d5dccc
q6167642c,d616536fc
q6167642c,d61d78dce
q6167642c,d61cf1dd8
q6167642c,d61dd96ba
q6167642c,d61d9c210
q6167642c,d61d8f038
q6167642c,d61dd6406
q6167642c,d61d2e1b6
q6167642c,d61655132
q6167642c,d61d871da
q61667e90,d616644ac
q61667e90,d61dfd22c
q61667e90,d61e8ecea
q61667e90,d61dd38aa
q61667e90,d61dc381a
q61667e90,d61e4096e
q61667e90,d61cf3cfa
q61667e90,d61d4bd24
q61667e90,d61d34214
q61667e90,d61d4c026
q6165539e,d616553ee
q6165539e,d61d7e7c4
q6165539e,d61d4f776
q6165539e,d6169da04
q6165539e,d61d2a890
q6165539e,d61d6f1e8
q6165539e,d61e13392
q6165539e,d61d818b6
q6165539e,d61d297ce
q6165539e,d61dc8ae0
q6164fd5e,d6164fd9a
q6164fd5e,d61d515ee
q6164fd5e,d61d47bca
q6164fd5e,d61d3f5ec
q6164fd5e,d6167248a
q6164fd5e,d61dad09c
q6164fd5e,d61ceeec6
q6164fd5e,d6165b23a
q6164fd5e,d61d519cc
q6164fd5e,d61dcf962
q616531f2,d61653238
q616531f2,d61e4a4be
q616531f2,d61da0ff4
q616531f2,d61e70204
q616531f2,d61d5dccc
q616531f2,d61de7a4e
q616531f2,d616520ea
q616531f2,d61db9f7c
q616531f2,d61cfe97a
q616531f2,d61d93a84
q616a2068,d61680d6e
q616a2068,d61d3a394
q616a2068,d616a1e56
q616a2068,d61693b8a
q616a2068,d61d74e9a
q616a2068,d61d99f92
q616a2068,d61d2d888
q616a2068,d61d043fc
q616a2068,d61d6206a
q616a2068,d61d30ede
q6169567e,d61d6c556
q6169567e,d61668d2c
q6169567e,d61d4a7d0
q6169567e,d61d8c77a
q6169567e,d61e1c8ca
q6169567e,d61d37f7c
q6169567e,d61655808
q6169567e,d61d3acd6
q6169567e,d61d4eba0
q6169567e,d61cf249a
q61664fc4,d6166500a
q61664fc4,d61d925e4
q61664fc4,d61d7ceec
q61664fc4,d61dc28c0
q61664fc4,d61d4c21a
q61664fc4,d61d4760c
q61664fc4,d61d0febe
q61664fc4,d61d868d4
q61664fc4,d61d37f7c
q61664fc4,d61d4b2e8
q616aafc4,d61df7552
q616aafc4,d61668660
q616aafc4,d61cfdf8e
q616aafc4,d61cf7846
q616aafc4,d61e1087c
q616aafc4,d61d7c244
q616aafc4,d61e25b46
q616aafc4,d61d6fa1c
q616aafc4,d61d69f5e
q616aafc4,d61dac890
q616ad26a,d61657de2
q616ad26a,d61e278ec
q616ad26a,d6165d030
q616ad26a,d61d95abe
q616ad26a,d61db50da
q616ad26a,d61d6daf0
q616ad26a,d61dad222
q616ad26a,d61e2511e
q616ad26a,d61dc381a
q616ad26a,d61dd38aa
q6166021c,d6165725c
q6166021c,d61650ee8
q6166021c,d6165899a
q6166021c,d61d5ee56
q6166021c,d61d8d59e
q6166021c,d61d2ea30
q6166021c,d61d53ff6
q6166021c,d61d79800
q6166021c,d61d921ac
q6166021c,d61d73522
q616a917e,d6166d174
q616a917e,d61e4d326
q616a917e,d61cf8f20
q616a917e,d61e15df4
q616a917e,d61d5e258
q616a917e,d616749e2
q616a917e,d61df4dc0
q616a917e,d616760d0
q616a917e,d61cf1446
q616a917e,d61d5e5f0
q61672a5c,d61d7ea58
q61672a5c,d6166c440
q61672a5c,d61cefca4
q61672a5c,d61d8452a
q61672a5c,d61d9aa64
q61672a5c,d61d346ec
q61672a5c,d61660a50
q61672a5c,d6165f5ec
q61672a5c,d61d56fa8
q61672a5c,d61e0aff8
q616600e6,d61cfbc98
q616600e6,d61d69f5e
q616600e6,d61660140
q616600e6,d61d8d170
q616600e6,d61cf03f2
q616600e6,d616785a6
q616600e6,d61e25b46
q616600e6,d6165cdec
q616600e6,d61df7552
q616600e6,d6165c25c
q61686f2a,d61e3c17a
q61686f2a,d61d02c50
q61686f2a,d61d32dc4
q61686f2a,d61e424b2
q61686f2a,d61d44bf0
q61686f2a,d61e0eb26
q61686f2a,d61e459c8
q61686f2a,d6169a002
q61686f2a,d6168cff6
q61686f2a,d6165bf50
q6169b92a,d61dd0af6
q6169b92a,d61d972f6
q6169b92a,d61d3754a
q6169b92a,d6168493c
q6169b92a,d6167f63a
q6169b92a,d61d96d38
q6169b92a,d61d2b844
q6169b92a,d6167e6f4
q6169b92a,d61659ab6
q6169b92a,d61cfb702
q6165cfd6,d61db50da
q6165cfd6,d6165d030
q6165cfd6,d61e4096e
q6165cfd6,d61cf45f6
q6165cfd6,d61dd38aa
q6165cfd6,d61db5b20
q6165cfd6,d61cf3cfa
q6165cfd6,d61dd8ca6
q6165cfd6,d61da00ae
q6165cfd6,d61dfd22c
q616aaa4c,d6168b11a
q616aaa4c,d6165e3e0
q616aaa4c,d61e09ba8
q616aaa4c,d61d75eee
q616aaa4c,d61d47cec
q616aaa4c,d61d88670
q616aaa4c,d61e8ecea
q616aaa4c,d6165d030
q616aaa4c,d61d7850e
q616aaa4c,d6165cdec
q61688a00,d61656a32
q61688a00,d6166f3e8
q61688a00,d61d5fa86
q61688a00,d61cf6144
q61688a00,d61d4f776
q61688a00,d61cfc2a6
q61688a00,d6169da04
q61688a00,d61dfa77a
q61688a00,d616821f0
q61688a00,d61d0636e
q61686ba6,d61d0be54
q61686ba6,d61d57b2e
q61686ba6,d61dc28c0
q61686ba6,d61d9c210
q61686ba6,d61d73522
q61686ba6,d61cfb702
q61686ba6,d61d7ceec
q61686ba6,d61ddaf38
q61686ba6,d61e18b6c
q61686ba6,d61cf1dd8
q616994d6,d61d37f7c
q616994d6,d61de99ca
q616994d6,d61ddcdce
q616994d6,d61660a50
q616994d6,d61d3d1ac
q616994d6,d61e931aa
q616994d6,d61e17d16
q616994d6,d61e633e2
q616994d6,d61d71fb0
q616994d6,d61d3fd94
q61669222,d61dd53bc
q61669222,d61d7e7c4
q61669222,d6166224c
q61669222,d61e46404
q61669222,d61e1073c
q61669222,d61d34214
q61669222,d61e8ecea
q61669222,d61df306a
q61669222,d61d4bd24
q61669222,d61d3acd6
q6165ec14,d61d5f55e
q6165ec14,d6165ec6e
q6165ec14,d61d32ca2
q6165ec14,d61d57b2e
q6165ec14,d61d4b41e
q6165ec14,d61d308da
q6165ec14,d61d77df2
q6165ec14,d61dcf0d4
q6165ec14,d61d33148
q6165ec14,d61d69f5e
q61692e88,d6167f63a
q61692e88,d61d2b844
q61692e88,d61d4d7d2
q61692e88,d61e859a6
q61692e88,d61d37f7c
q61692e88,d61d519cc
q61692e88,d61d6c556
q61692e88,d6165e9e4
q61692e88,d61d6a13e
q61692e88,d61d0be54
q61659110,d61d93a84
q61659110,d61dd1ed8
q61659110,d61659156
q61659110,d61d84b92
q61659110,d61de40ba
q61659110,d61dbd2a8
q61659110,d6165d666
q61659110,d61de56c2
q61659110,d61d46a22
q61659110,d61d958a2
q6166203a,d6165241e
q6166203a,d61657de2
q6166203a,d61d88670
q6166203a,d6165d030
q6166203a,d61db50da
q6166203a,d61e278ec
q6166203a,d61e8ecea
q6166203a,d61d6feae
q6166203a,d61d0a518
q6166203a,d61d7d2b6
q616ac450,d61674046
q616ac450,d61d88490
q616ac450,d61e2557e
q616ac450,d61650524
q616ac450,d61d6ecc0
q616ac450,d61ea1048
q616ac450,d61d0be54
q616ac450,d61e28986
q616ac450,d616a1e56
q616ac450,d61d3f5ec
q616678dc,d61d639a6
q616678dc,d616534ea
q616678dc,d61d48ffc
q616678dc,d61660a50
q616678dc,d61d934f8
q616678dc,d61d777f8
q616678dc,d61dd8274
q616678dc,d61dab1f2
q616678dc,d61d9deee
q616678dc,d61d34d22
q616a4da4,d61653f9e
q616a4da4,d61655132
q616a4da4,d61d7ea58
q616a4da4,d61699ada
q616a4da4,d61d1b868
q616a4da4,d6165525e
q616a4da4,d61d57a48
q616a4da4,d61e01bc4
q616a4da4,d61e2aeca
q616a4da4,d61e16948
q616a7bee,d61dfd22c
q616a7bee,d616644ac
q616a7bee,d61e8ecea
q616a7bee,d61e278ec
q616a7bee,d61dc381a
q616a7bee,d61657de2
q616a7bee,d61d95abe
q616a7bee,d61dc1da8
q616a7bee,d61d6daf0
q616a7bee,d61d3ea0c
q616560fa,d61cf29b8
q616560fa,d61656168
q616560fa,d61db15ca
q616560fa,d61d3fa1a
q616560fa,d61d9f550
q616560fa,d61d4ef74
q616560fa,d61d44538
q616560fa,d61e0eb26
q616560fa,d61d1b868
q616560fa,d61d575fc
q61661bda,d61d37f7c
q61661bda,d61dfd952
q61661bda,d61d3d1ac
q61661bda,d61d87770
q61661bda,d61da6c6a
q61661bda,d616580b2
q61661bda,d6166e6c8
q61661bda,d616760d0
q61661bda,d61d9cfda
q61661bda,d61d41478
q6168fb34,d61d7febc
q6168fb34,d61651dca
q6168fb34,d61d44538
q6168fb34,d61da1fb2
q6168fb34,d61d36690
q6168fb34,d61d2a624
q6168fb34,d61cf29b8
q6168fb34,d6165d148
q6168fb34,d61dac890
q6168fb34,d61d3d1ac
q616a6afa,d6165a8e4
q616a6afa,d61d5da60
q616a6afa,d61d9f8e8
q616a6afa,d61db19bc
q616a6afa,d61d0636e
q616a6afa,d61dc654c
q616a6afa,d61d64676
q616a6afa,d61cf29b8
q616a6afa,d61dc26ae
q616a6afa,d61d5ef82
q61697654,d61672692
q61697654,d6165a6dc
q61697654,d61daf1b2
q61697654,d61e0eb26
q61697654,d616785a6
q61697654,d61d3c9be
q61697654,d6169da04
q61697654,d61d9f8e8
q61697654,d61655132
q61697654,d61d4f776
q6166ee7a,d61cfb52c
q6166ee7a,d61cfbd9c
q6166ee7a,d61d99740
q6166ee7a,d61dc5502
q6166ee7a,d61d04a82
q6166ee7a,d61d4ead8
q6166ee7a,d61d7f200
q6166ee7a,d61d5016c
q6166ee7a,d61d4a640
q6166ee7a,d61d8ed2c
q6167068a,d61650b5a
q6167068a,d61d46a22
q6167068a,d61d36690
q6167068a,d6166bf90
q6167068a,d61dbcee8
q6167068a,d61d47eea
q6167068a,d61d64676
q6167068a,d61d96612
q6167068a,d61cf29b8
q6167068a,d61d3f290
q616625bc,d61d3acd6
q616625bc,d61d0e8ca
q616625bc,d61d5f450
q616625bc,d61674b22
q616625bc,d61d92d1e
q616625bc,d61d5559a
q616625bc,d61d553b0
q616625bc,d6166b856
q616625bc,d61d6f954
q616625bc,d61db74fc
q616a6ec4,d61665460
q616a6ec4,d61df8614
q616a6ec4,d61d54bcc
q616a6ec4,d61d34214
q616a6ec4,d61d75eee
q616a6ec4,d61d9bd24
q616a6ec4,d61661aea
q616a6ec4,d61da2e76
q616a6ec4,d61db50da
q616a6ec4,d61d2cd34
q616615b8,d61d84b92
q616615b8,d61ea1048
q616615b8,d61dff6ee
q616615b8,d61d29df0
q616615b8,d61cfa56e
q616615b8,d61db2db2
q616615b8,d61661608
q616615b8,d61da9ece
q616615b8,d61d05716
q616615b8,d61d59366
q61697442,d61d852b8
q61697442,d61dbd168
q61697442,d616857ce
q61697442,d61d99f92
q61697442,d61d2b934
q61697442,d61653f9e
q61697442,d61d7e10c
q61697442,d61d910cc
q61697442,d61d5460e
q61697442,d6166cea4
q61670e46,d61655132
q61670e46,d61d55e64
q61670e46,d61d41478
q61670e46,d61da5dd8
q61670e46,d61dd6406
q61670e46,d61d670c4
q61670e46,d61d34a7a
q61670e46,d61d97652
q61670e46,d61e9b698
q61670e46,d61d67d6c
q616a31c0,d61693946
q616a31c0,d61d741a2
q616a31c0,d61d48ffc
q616a31c0,d61d934f8
q616a31c0,d61db1ad4
q616a31c0,d61d29cb0
q616a31c0,d61db79a2
q616a31c0,d61d5d7fe
q616a31c0,d61d2bc72
q616a31c0,d61d5cee4
q6169f264,d61d912b6
q6169f264,d616568ac
q6169f264,d61df306a
q6169f264,d61d34214
q6169f264,d61661aea
q6169f264,d6165d030
q6169f264,d61da50a4
q6169f264,d61659ab6
q6169f264,d61df7552
q6169f264,d61e9b698
q61689018,d61deb0b8
q61689018,d61d34912
q61689018,d61671260
q61689018,d61d45aaa
q61689018,d61d741a2
q61689018,d61d7ceec
q61689018,d61d127fe
q61689018,d61e25042
q61689018,d61d6d5d2
q61689018,d616545fc
q6168f2ec,d61655132
q6168f2ec,d61d73522
q6168f2ec,d61d3cfcc
q6168f2ec,d61d8642e
q6168f2ec,d61dd6406
q6168f2ec,d61db50da
q6168f2ec,d61d57a48
q6168f2ec,d61d4a7d0
q6168f2ec,d61d7477e
q6168f2ec,d6165d030
q61682600,d616536fc
q61682600,d61d78dce
q61682600,d61dde494
q61682600,d61d00e96
q61682600,d61d7698e
q61682600,d61dad722
q61682600,d61d371bc
q61682600,d61dabc6a
q61682600,d61d71b1e
q61682600,d61dab2ec
q6165b1fe,d61d744c2
q6165b1fe,d61d08b64
q6165b1fe,d61d8405c
q6165b1fe,d61db7fce
q6165b1fe,d61d519cc
q6165b1fe,d6165e9e4
q6165b1fe,d61ceeec6
q6165b1fe,d61d2b844
q6165b1fe,d61dbbc3c
q6165b1fe,d6167f63a
q616ab852,d6165d666
q616ab852,d61d3f290
q616ab852,d6166bf90
q616ab852,d61d46a22
q616ab852,d61db69c6
q616ab852,d61d625ba
q616ab852,d61d64676
q616ab852,d61659156
q616ab852,d61d575fc
q616ab852,d61d40c94
q6169a3fe,d616760d0
q6169a3fe,d61dfd952
q6169a3fe,d61d3d1ac
q6169a3fe,d61dc5962
q6169a3fe,d61da5446
q6169a3fe,d6167ace8
q6169a3fe,d61dd0c54
q6169a3fe,d61e633e2
q6169a3fe,d61d17a42
q6169a3fe,d61d2eb34
q616989aa,d61667a3a
q616989aa,d61d8301c
q616989aa,d61680d6e
q616989aa,d61d297ce
q616989aa,d61d8420a
q616989aa,d61d4f776
q616989aa,d61cf706c
