query_id,corpus_id
qd2ac297e,dd2ac285c
qd2ac297e,dd2ac2dac
qd2ac297e,dd2ad2306
qd2ac297e,dd2ac2140
qd2ac297e,dd2ac20d2
qd2ac297e,dd2ac32b6
qd2ac297e,dd2abf0b2
qd2ac297e,dd2b137de
qd2b0876c,dd2b08d20
qd2b0876c,dd2b08bc2
qd2b0876c,dd2b137de
qd2b0876c,dd2b07a56
qd2b0876c,dd2b1453a
qd2b0876c,dd2b13658
qd2b0876c,dd2b0b110
qd2b0876c,dd2ac8aea
qd2b0876c,dd2ac62ae
qd2b0876c,dd2adc82e
qd2abb228,dd2abb3e0
qd2abb228,dd2abb8b8
qd2abb228,dd2abbe8a
qd2abb228,dd2abbef8
qd2abb228,dd2abc858
qd2abb228,dd2ae3eda
qd2abb228,dd2acd630
qd2abb228,dd2abd7b2
qd2abb228,dd2ac62ae
qd2abb228,dd2ac49a4
qd2ad86c0,dd2ad8850
qd2ad86c0,dd2ad88d2
qd2ad86c0,dd2ad7e46
qd2ad86c0,dd2ad741e
qd2ad86c0,dd2ad7824
qd2ad86c0,dd2ad7388
qd2ad86c0,dd2ac410c
qd2ad86c0,dd2ae3eda
qd2ad86c0,dd2ac43f0
qd2ad86c0,dd2ae4f06
qd2acde96,dd2acf0f2
qd2acde96,dd2acffb6
qd2acde96,dd2ace5a8
qd2acde96,dd2acf692
qd2acde96,dd2acf5c0
qd2acde96,dd2acf912
qd2acde96,dd2acfb9c
qd2acde96,dd2acf638
qd2acde96,dd2b03604
qd2acde96,dd2ae7076
qd2ad110e,dd2ad12e4
qd2ad110e,dd2ad1262
qd2ad110e,dd2ad0b46
qd2ad110e,dd2ad05a6
qd2ad110e,dd2ad061e
qd2ad110e,dd2ad662c
qd2ad110e,dd2af432a
qd2ad110e,dd2ac62ae
qd2ad110e,dd2af41e0
qd2ad110e,dd2ae4f06
qd2abc7c2,dd2abca56
qd2abc7c2,dd2abc858
qd2abc7c2,dd2abccf4
qd2abc7c2,dd2abc54c
qd2abc7c2,dd2abbe8a
qd2abc7c2,dd2abbef8
qd2abc7c2,dd2abbe1c
qd2abc7c2,dd2abb3e0
qd2abc7c2,dd2ae790e
qd2abc7c2,dd2abb8b8
qd2acf4d0,dd2ace5a8
qd2acf4d0,dd2acfb9c
qd2acf4d0,dd2acf0f2
qd2acf4d0,dd2acffb6
qd2acf4d0,dd2acf912
qd2acf4d0,dd2acf5c0
qd2acf4d0,dd2aced14
qd2acf4d0,dd2acf692
qd2acf4d0,dd2acf638
qd2acf4d0,dd2acdc52
qd2b0536e,dd2b059ae
qd2b0536e,dd2b05170
qd2b0536e,dd2b03604
qd2b0536e,dd2b02da8
qd2b0536e,dd2b01854
qd2b0536e,dd2ac62ae
qd2b0536e,dd2abc54c
qd2b0536e,dd2acf692
qd2b0536e,dd2ac1c4a
qd2b0536e,dd2af6f08
qd2abed24,dd2abedc4
qd2abed24,dd2abdf28
qd2abed24,dd2abe7ca
qd2abed24,dd2abea5e
qd2abed24,dd2abe752
qd2abed24,dd2abe20c
qd2abed24,dd2ad88d2
qd2abed24,dd2abde92
qd2abed24,dd2b05170
qd2abed24,dd2ac62ae
qd2abb7e6,dd2abb8b8
qd2abb7e6,dd2abb3e0
qd2abb7e6,dd2abc858
qd2abb7e6,dd2abbe8a
qd2abb7e6,dd2abbef8
qd2abb7e6,dd2abbe1c
qd2abb7e6,dd2abccf4
qd2abb7e6,dd2ae0e2e
qd2abb7e6,dd2ac58e0
qd2abb7e6,dd2abc54c
qd2ae689c,dd2ae5e24
qd2ae689c,dd2ae7076
qd2ae689c,dd2ae717a
qd2ae689c,dd2ae6e5a
qd2ae689c,dd2ae654a
qd2ae689c,dd2ae790e
qd2ae689c,dd2ae3eda
qd2ae689c,dd2ae4f06
qd2ae689c,dd2ae3dfe
qd2ae689c,dd2ae0e2e
qd2ad7216,dd2ad741e
qd2ad7216,dd2ad7e46
qd2ad7216,dd2ad7824
qd2ad7216,dd2ad88d2
qd2ad7216,dd2ad7388
qd2ad7216,dd2ad8850
qd2ad7216,dd2ae3eda
qd2ad7216,dd2acd630
qd2ad7216,dd2acce74
qd2ad7216,dd2abe7ca
qd2ada61e,dd2adb5be
qd2ada61e,dd2adb8d4
qd2ada61e,dd2adae02
qd2ada61e,dd2adc054
qd2ada61e,dd2adb2c6
qd2ada61e,dd2ac62ae
qd2ada61e,dd2ada466
qd2ada61e,dd2b03604
qd2ada61e,dd2adc82e
qd2ada61e,dd2ad8c38
qd2ad76bc,dd2ad7824
qd2ad76bc,dd2ad741e
qd2ad76bc,dd2ad7e46
qd2ad76bc,dd2ae0e2e
qd2ad76bc,dd2ad88d2
qd2ad76bc,dd2ad8850
qd2ad76bc,dd2abc858
qd2ad76bc,dd2ae98d0
qd2ad76bc,dd2abde92
qd2ad76bc,dd2acdc52
qd2ac15c4,dd2ac1664
qd2ac15c4,dd2ac1c4a
qd2ac15c4,dd2ac1056
qd2ac15c4,dd2ac0dd6
qd2ac15c4,dd2ac1222
qd2ac15c4,dd2ac147a
qd2ac15c4,dd2ac62ae
qd2ac15c4,dd2ac1a1a
qd2ac15c4,dd2ac07e6
qd2ac15c4,dd2ac0a84
qd2ac3676,dd2ac3734
qd2ac3676,dd2ac410c
qd2ac3676,dd2ac34fa
qd2ac3676,dd2ac43f0
qd2ac3676,dd2ac3a86
qd2ac3676,dd2ac45e4
qd2ac3676,dd2abf562
qd2ac3676,dd2abf0b2
qd2ac3676,dd2af2336
qd2ac3676,dd2b03604
qd2add4d6,dd2add62a
qd2add4d6,dd2ac8626
qd2add4d6,dd2adcc02
qd2add4d6,dd2b059ae
qd2add4d6,dd2adc82e
qd2add4d6,dd2b05170
qd2add4d6,dd2ac6718
qd2add4d6,dd2b03604
qd2add4d6,dd2ae717a
qd2add4d6,dd2ae7076
qd2ad44a8,dd2ad4624
qd2ad44a8,dd2ad469c
qd2ad44a8,dd2ad662c
qd2ad44a8,dd2ad4e6c
qd2ad44a8,dd2ad4ed0
qd2ad44a8,dd2ad3ecc
qd2ad44a8,dd2ad4dfe
qd2ad44a8,dd2ad3fd0
qd2ad44a8,dd2b03604
qd2ad44a8,dd2abc54c
qd2ae159a,dd2ae3eda
qd2ae159a,dd2ae3dfe
qd2ae159a,dd2ae0e2e
qd2ae159a,dd2ae654a
qd2ae159a,dd2ae5e24
qd2ae159a,dd2ae7076
qd2ae159a,dd2ae4f06
qd2ae159a,dd2ae6e5a
qd2ae159a,dd2ae717a
qd2ae159a,dd2ae790e
qd2ad682a,dd2ad692e
qd2ad682a,dd2ad6d20
qd2ad682a,dd2ad4dfe
qd2ad682a,dd2adcc02
qd2ad682a,dd2adb5be
qd2ad682a,dd2af6f08
qd2ad682a,dd2adb8d4
qd2ad682a,dd2b03604
qd2ad682a,dd2adc82e
qd2ad682a,dd2ac45e4
qd2ac4dbe,dd2ac4e7c
qd2ac4dbe,dd2ac4ef4
qd2ac4dbe,dd2ac49a4
qd2ac4dbe,dd2ac5228
qd2ac4dbe,dd2ac62ae
qd2ac4dbe,dd2ac5296
qd2ac4dbe,dd2abe7ca
qd2ac4dbe,dd2abdf28
qd2ac4dbe,dd2acd630
qd2ac4dbe,dd2abedc4
qd2ac4530,dd2ac45e4
qd2ac4530,dd2ac43f0
qd2ac4530,dd2ac410c
qd2ac4530,dd2ac3a86
qd2ac4530,dd2ac34fa
qd2ac4530,dd2ac3734
qd2ac4530,dd2abf562
qd2ac4530,dd2abf0b2
qd2ac4530,dd2af679c
qd2ac4530,dd2b03604
qd2ae758a,dd2ae790e
qd2ae758a,dd2ae98d0
qd2ae758a,dd2ae3eda
qd2ae758a,dd2ae0e2e
qd2ae758a,dd2ac43f0
qd2ae758a,dd2ae5e24
qd2ae758a,dd2abfada
qd2ae758a,dd2ae3dfe
qd2ae758a,dd2ac23fc
qd2ae758a,dd2ac58e0
qd2aecf94,dd2aed41c
qd2aecf94,dd2aeecea
qd2aecf94,dd2aeeb50
qd2aecf94,dd2aef640
qd2aecf94,dd2ac58e0
qd2aecf94,dd2aec936
qd2aecf94,dd2b05170
qd2aecf94,dd2ad741e
qd2aecf94,dd2addca6
qd2aecf94,dd2ad1a32
qd2ac5b24,dd2ac5bec
qd2ac5b24,dd2ac55e8
qd2ac5b24,dd2ac8aea
qd2ac5b24,dd2ac62ae
qd2ac5b24,dd2ac6718
qd2ac5b24,dd2ac8626
qd2ac5b24,dd2ac58e0
qd2ac5b24,dd2ac5eb2
qd2ac5b24,dd2ad2306
qd2ac5b24,dd2ae86ba
qd2ac13da,dd2ac147a
qd2ac13da,dd2ac1c4a
qd2ac13da,dd2ac1a1a
qd2ac13da,dd2ac1664
qd2ac13da,dd2ac0dd6
qd2ac13da,dd2ac1056
qd2ac13da,dd2ac1222
qd2ac13da,dd2ac07e6
qd2ac13da,dd2ad2306
qd2ac13da,dd2ac5bec
qd2ac0d22,dd2ac1c4a
qd2ac0d22,dd2ac147a
qd2ac0d22,dd2ac1664
qd2ac0d22,dd2ac1056
qd2ac0d22,dd2ac1a1a
qd2ac0d22,dd2ac1222
qd2ac0d22,dd2b03604
qd2ac0d22,dd2ac0dd6
qd2ac0d22,dd2ac07e6
qd2ac0d22,dd2ac0a84
qd2af258e,dd2af293a
qd2af258e,dd2af541e
qd2af258e,dd2af18f0
qd2af258e,dd2af2336
qd2af258e,dd2af679c
qd2af258e,dd2af6f08
qd2af258e,dd2af432a
qd2af258e,dd2af0c8e
qd2af258e,dd2af5afe
qd2af258e,dd2af3272
qd2b0310e,dd2b03604
qd2b0310e,dd2adc054
qd2b0310e,dd2ad9520
qd2b0310e,dd2ad8850
qd2b0310e,dd2ad2306
qd2b0310e,dd2ac8626
qd2b0310e,dd2add62a
qd2b0310e,dd2ac1c4a
qd2b0310e,dd2ac5bec
qd2b0310e,dd2ac8aea
qd2afe1ae,dd2afe78a
qd2afe1ae,dd2afdaa6
qd2afe1ae,dd2afb88c
qd2afe1ae,dd2add62a
qd2afe1ae,dd2afc67e
qd2afe1ae,dd2af6f08
qd2afe1ae,dd2af9b04
qd2afe1ae,dd2ac8626
qd2afe1ae,dd2afc3f4
qd2afe1ae,dd2adc054
qd2b1698e,dd2b16ef2
qd2b1698e,dd2b15b1a
qd2b1698e,dd2b17af0
qd2b1698e,dd2b17c3a
qd2b1698e,dd2b16146
qd2b1698e,dd2ad19c4
qd2b1698e,dd2acd630
qd2b1698e,dd2ad7388
qd2b1698e,dd2ac04a8
qd2b1698e,dd2ae3eda
qd2ad18ca,dd2ad1a32
qd2ad18ca,dd2ad19c4
qd2ad18ca,dd2ad1ec4
qd2ad18ca,dd2ad2676
qd2ad18ca,dd2ad2306
qd2ad18ca,dd2ad7824
qd2ad18ca,dd2ae3eda
qd2ad18ca,dd2ac8f0e
qd2ad18ca,dd2abb8b8
qd2ad18ca,dd2ad741e
qd2ac0732,dd2ac147a
qd2ac0732,dd2ac07e6
qd2ac0732,dd2ac1c4a
qd2ac0732,dd2ac0dd6
qd2ac0732,dd2ac1a1a
qd2ac0732,dd2ac1664
qd2ac0732,dd2ac1222
qd2ac0732,dd2ac62ae
qd2ac0732,dd2ac2dac
qd2ac0732,dd2ac3a86
qd2afa130,dd2afb88c
qd2afa130,dd2afc67e
qd2afa130,dd2afe78a
qd2afa130,dd2afc3f4
qd2afa130,dd2acd630
qd2afa130,dd2acce74
qd2afa130,dd2b03604
qd2afa130,dd2afdaa6
qd2afa130,dd2ae7076
qd2afa130,dd2af0c8e
qd2aeaf50,dd2aeb658
qd2aeaf50,dd2aeab5e
qd2aeaf50,dd2aeaa0a
qd2aeaf50,dd2abde92
qd2aeaf50,dd2abe752
qd2aeaf50,dd2ac58e0
qd2aeaf50,dd2abb8b8
qd2aeaf50,dd2ae98d0
qd2aeaf50,dd2abffc6
qd2aeaf50,dd2ad741e
qd2ace92c,dd2aced14
qd2ace92c,dd2acfb9c
qd2ace92c,dd2acf912
qd2ace92c,dd2acf692
qd2ace92c,dd2acf638
qd2ace92c,dd2acf5c0
qd2ace92c,dd2b059ae
qd2ace92c,dd2ace5a8
qd2ace92c,dd2acf0f2
qd2ace92c,dd2af293a
qd2ac48d2,dd2ac49a4
qd2ac48d2,dd2ac4ef4
qd2ac48d2,dd2ac4e7c
qd2ac48d2,dd2ac5228
qd2ac48d2,dd2ac5296
qd2ac48d2,dd2ac62ae
qd2ac48d2,dd2acd630
qd2ac48d2,dd2ad7e46
qd2ac48d2,dd2ad88d2
qd2ac48d2,dd2ae3eda
qd2ad2568,dd2ad2306
qd2ad2568,dd2ad1ec4
qd2ad2568,dd2ad19c4
qd2ad2568,dd2ad2676
qd2ad2568,dd2ad1a32
qd2ad2568,dd2b03604
qd2ad2568,dd2b05170
qd2ad2568,dd2acf692
qd2ad2568,dd2b137de
qd2ad2568,dd2b059ae
qd2afbdf0,dd2afc3f4
qd2afbdf0,dd2afc67e
qd2afbdf0,dd2af9b04
qd2afbdf0,dd2af18f0
qd2afbdf0,dd2abc54c
qd2afbdf0,dd2afb88c
qd2afbdf0,dd2afe78a
qd2afbdf0,dd2ac5eb2
qd2afbdf0,dd2ac1056
qd2afbdf0,dd2abb3e0
qd2b02664,dd2b059ae
qd2b02664,dd2b02da8
qd2b02664,dd2b05170
qd2b02664,dd2b03604
qd2b02664,dd2b01854
qd2b02664,dd2ac5eb2
qd2b02664,dd2ad692e
qd2b02664,dd2abc54c
qd2b02664,dd2ac1056
qd2b02664,dd2ac62ae
qd2ac3cc0,dd2ac410c
qd2ac3cc0,dd2ac3734
qd2ac3cc0,dd2ac3a86
qd2ac3cc0,dd2b03604
qd2ac3cc0,dd2ac43f0
qd2ac3cc0,dd2ac45e4
qd2ac3cc0,dd2ad2306
qd2ac3cc0,dd2ac34fa
qd2ac3cc0,dd2ac1c4a
qd2ac3cc0,dd2abf0b2
qd2abe9be,dd2abea5e
qd2abe9be,dd2abedc4
qd2abe9be,dd2abe7ca
qd2abe9be,dd2abe20c
qd2abe9be,dd2abdf28
qd2abe9be,dd2abe752
qd2abe9be,dd2b03604
qd2abe9be,dd2b137de
qd2abe9be,dd2abf0b2
qd2abe9be,dd2b059ae
qd2af7502,dd2af6f08
qd2af7502,dd2ac1c4a
qd2af7502,dd2af679c
qd2af7502,dd2af2336
qd2af7502,dd2af541e
qd2af7502,dd2b03604
qd2af7502,dd2af18f0
qd2af7502,dd2af0c8e
qd2af7502,dd2af5afe
qd2af7502,dd2adae02
qd2ac27b2,dd2ac285c
qd2ac27b2,dd2ac2a28
qd2ac27b2,dd2ac30ea
qd2ac27b2,dd2ac32b6
qd2ac27b2,dd2ac2dac
qd2ac27b2,dd2ac262c
qd2ac27b2,dd2ac23fc
qd2ac27b2,dd2ac2140
qd2ac27b2,dd2ac8626
qd2ac27b2,dd2ac20d2
qd2abc4b6,dd2abc54c
qd2abc4b6,dd2abbe1c
qd2abc4b6,dd2abccf4
qd2abc4b6,dd2abbe8a
qd2abc4b6,dd2abbef8
qd2abc4b6,dd2abc858
qd2abc4b6,dd2ae717a
qd2abc4b6,dd2ae7076
qd2abc4b6,dd2add242
qd2abc4b6,dd2abca56
qd2af095a,dd2af0c8e
qd2af095a,dd2af432a
qd2af095a,dd2af3272
qd2af095a,dd2af41e0
qd2af095a,dd2ac62ae
qd2af095a,dd2af9b04
qd2af095a,dd2ad0b46
qd2af095a,dd2b03604
qd2af095a,dd2ad12e4
qd2af095a,dd2af679c
qd2acda90,dd2acdc52
qd2acda90,dd2acf0f2
qd2acda90,dd2acffb6
qd2acda90,dd2acf692
qd2acda90,dd2acf912
qd2acda90,dd2ace5a8
qd2acda90,dd2acf638
qd2acda90,dd2acf5c0
qd2acda90,dd2abc858
qd2acda90,dd2abb8b8
qd2af1134,dd2af2336
qd2af1134,dd2af6f08
qd2af1134,dd2af18f0
qd2af1134,dd2af432a
qd2af1134,dd2af5afe
qd2af1134,dd2af41e0
qd2af1134,dd2af293a
qd2af1134,dd2af3272
qd2af1134,dd2af679c
qd2af1134,dd2af541e
qd2abfa1c,dd2abfada
qd2abfa1c,dd2abf4f4
qd2abfa1c,dd2abf0b2
qd2abfa1c,dd2abfb48
qd2abfa1c,dd2abf562
qd2abfa1c,dd2ac43f0
qd2abfa1c,dd2ae98d0
qd2abfa1c,dd2ac2dac
qd2abfa1c,dd2acdc52
qd2abfa1c,dd2abbe8a
qd2abd6b8,dd2abd1e0
qd2abd6b8,dd2abd7b2
qd2abd6b8,dd2abd17c
qd2abd6b8,dd2abe7ca
qd2abd6b8,dd2acd630
qd2abd6b8,dd2abb3e0
qd2abd6b8,dd2acce74
qd2abd6b8,dd2ae3eda
qd2abd6b8,dd2ac55e8
qd2abd6b8,dd2abdf28
qd2abd0e6,dd2abd1e0
qd2abd0e6,dd2abd17c
qd2abd0e6,dd2abd7b2
qd2abd0e6,dd2acce74
qd2abd0e6,dd2abb3e0
qd2abd0e6,dd2acd630
qd2abd0e6,dd2ad7e46
qd2abd0e6,dd2ae3eda
qd2abd0e6,dd2ac58e0
qd2abd0e6,dd2ac1664
qd2adf038,dd2ae0e2e
qd2adf038,dd2ae3eda
qd2adf038,dd2ae3dfe
qd2adf038,dd2ae5e24
qd2adf038,dd2ae654a
qd2adf038,dd2ae790e
qd2adf038,dd2ae4f06
qd2adf038,dd2ae7076
qd2adf038,dd2ac62ae
qd2adf038,dd2ae6e5a
qd2ad1d98,dd2ad1ec4
qd2ad1d98,dd2ad19c4
qd2ad1d98,dd2ad2306
qd2ad1d98,dd2ad1a32
qd2ad1d98,dd2ad0b46
qd2ad1d98,dd2adb2c6
qd2ad1d98,dd2ac4e7c
qd2ad1d98,dd2ad2676
qd2ad1d98,dd2ae3eda
qd2ad1d98,dd2acd630
qd2add044,dd2add242
qd2add044,dd2adcc02
qd2add044,dd2ac285c
qd2add044,dd2abc54c
qd2add044,dd2ace5a8
qd2add044,dd2ac3a86
qd2add044,dd2adc054
qd2add044,dd2abbe1c
qd2add044,dd2ac3734
qd2add044,dd2b137de
qd2aede94,dd2aeeb50
qd2aede94,dd2aec936
qd2aede94,dd2aeecea
qd2aede94,dd2aef640
qd2aede94,dd2aed41c
qd2aede94,dd2ad0b46
qd2aede94,dd2ad1ec4
qd2aede94,dd2ad1262
qd2aede94,dd2ad05a6
qd2aede94,dd2acdc52
qd2af51e4,dd2af541e
qd2af51e4,dd2af6f08
qd2af51e4,dd2af679c
qd2af51e4,dd2ad6d20
qd2af51e4,dd2af5afe
qd2af51e4,dd2af2336
qd2af51e4,dd2af18f0
qd2af51e4,dd2af293a
qd2af51e4,dd2af3272
qd2af51e4,dd2b059ae
qd2ac2cee,dd2ac2dac
qd2ac2cee,dd2ac2140
qd2ac2cee,dd2ac62ae
qd2ac2cee,dd2ac2a28
qd2ac2cee,dd2acd630
qd2ac2cee,dd2ac30ea
qd2ac2cee,dd2abe7ca
qd2ac2cee,dd2ac23fc
qd2ac2cee,dd2abdf28
qd2ac2cee,dd2abedc4
qd2ac1970,dd2ac1a1a
qd2ac1970,dd2ac1c4a
qd2ac1970,dd2ac147a
qd2ac1970,dd2ac1056
qd2ac1970,dd2ac0dd6
qd2ac1970,dd2ac1222
qd2ac1970,dd2ac1664
qd2ac1970,dd2ac0a84
qd2ac1970,dd2ac6718
qd2ac1970,dd2ac07e6
qd2b14ff8,dd2b16146
qd2b14ff8,dd2b15b1a
qd2b14ff8,dd2b17c3a
qd2b14ff8,dd2b16ef2
qd2b14ff8,dd2b17af0
qd2b14ff8,dd2abb8b8
qd2b14ff8,dd2acdc52
qd2b14ff8,dd2abb3e0
qd2b14ff8,dd2ae3eda
qd2b14ff8,dd2ae0e2e
