query_id,corpus_id
q616652b2,d6165bf50
q616652b2,d61cf29b8
q616652b2,d61def08c
q6165bd20,d6165bd5c
q6165bd20,d61cf274c
q6165bd20,d61d29396
q6165bd20,d61d44754
q6165bd20,d61d65526
q6165bd20,d6165a8e4
q6165bd20,d61d40988
q6165bd20,d61de4ccc
q6165bd20,d61d1b868
q6165bd20,d61dbf60c
q616835be,d6166cea4
q616835be,d61650236
q616835be,d61cf93bc
q616835be,d61cf6cac
q616835be,d61db810e
q616835be,d61d3bf8c
q616835be,d61d4a8c0
q616835be,d61d2f20a
q616835be,d61e23c24
q616835be,d61cfe5b0
q6167ef50,d61d64b58
q6167ef50,d61d95280
q6167ef50,d6165aa4c
q6167ef50,d61d55f7c
q6167ef50,d61da4e88
q6167ef50,d61d9a1a4
q6167ef50,d61d09e2e
q6167ef50,d61dc51a6
q6167ef50,d61cf2300
q6167ef50,d61d5cee4
q616ac1da,d61d87f9a
q616ac1da,d616950b6
q616ac1da,d61d45532
q616ac1da,d6165270c
q616ac1da,d61d2efa8
q616ac1da,d61d43548
q616ac1da,d61d04208
q616ac1da,d61df4280
q616ac1da,d61d9aa64
q616ac1da,d61d39b42
q616972da,d61ddc3a6
q616972da,d61d43548
q616972da,d6166299a
q616972da,d61d8916a
q616972da,d61d3158c
q616972da,d61df4280
q616972da,d61d5dd9e
q616972da,d6166579e
q616972da,d61d87f9a
q616972da,d61d857e0
q6168d668,d616670e4
q6168d668,d61d2fb1a
q6168d668,d61d354e8
q6168d668,d61d18adc
q6168d668,d61d3f4f2
q6168d668,d61cf18a6
q6168d668,d61d439ee
q6168d668,d61d037e0
q6168d668,d61d2c294
q6168d668,d61cfb950
q6167acb6,d61d827de
q6167acb6,d61670572
q6167acb6,d61d72b2c
q6167acb6,d6167ace8
q6167acb6,d61d2de96
q6167acb6,d61cf06f4
q6167acb6,d61d89c14
q6167acb6,d61eacd80
q6167acb6,d61e48e3e
q6167acb6,d61cffbcc
q616559de,d61655a2e
q616559de,d61d3d706
q616559de,d61dcbef2
q616559de,d61d30df8
q616559de,d61dc620e
q616559de,d6165db98
q616559de,d61dc242e
q616559de,d61d3fbdc
q616559de,d61d99cae
q616559de,d61d2c4b0
q6169d3a6,d6169d40a
q6169d3a6,d61da2782
q6169d3a6,d61cf6cac
q6169d3a6,d61d88670
q6169d3a6,d61d294ae
q6169d3a6,d61665ec4
q6169d3a6,d61d9f06e
q6169d3a6,d61e243f4
q6169d3a6,d61e25b46
q6169d3a6,d61d99e84
q616707e8,d61d4fcb2
q616707e8,d61d45fbe
q616707e8,d61674046
q616707e8,d61d4be0a
q616707e8,d6167082e
q616707e8,d6167bf94
q616707e8,d61d536dc
q616707e8,d61d8a736
q616707e8,d61d2cb9a
q616707e8,d61dd8ed6
q61650092,d616500ec
q61650092,d61d99cae
q61650092,d61e2b050
q61650092,d61d6fa1c
q61650092,d61df03f6
q61650092,d61d3fae2
q61650092,d61d39d7c
q61650092,d61cf30b6
q61650092,d61e1f3e0
q61650092,d61d12632
q6165e12e,d61650ee8
q6165e12e,d61d65756
q6165e12e,d61d388dc
q6165e12e,d616595a2
q6165e12e,d61d3ee12
q6165e12e,d61cf06f4
q6165e12e,d61cef060
q6165e12e,d61d3b46a
q6165e12e,d61d9b1c6
q6165e12e,d61e2150a
q61657d88,d61657de2
q61657d88,d61e278ec
q61657d88,d616644ac
q61657d88,d61d677c2
q61657d88,d61d95abe
q61657d88,d6165d030
q61657d88,d61dad222
q61657d88,d61cfbc98
q61657d88,d61dfff2c
q61657d88,d61e2511e
q61696272,d61652ff4
q61696272,d61cfd99e
q61696272,d61d66138
q61696272,d61db1ea8
q61696272,d6168290c
q61696272,d61d6b214
q61696272,d61e48e3e
q61696272,d61cfac4e
q61696272,d61cefdb2
q61696272,d61e99514
q6169bc9a,d61d97094
q6169bc9a,d61d32dc4
q6169bc9a,d61e1fbce
q6169bc9a,d61d953f2
q6169bc9a,d61e01afc
q6169bc9a,d61d84b92
q6169bc9a,d61d3fae2
q6169bc9a,d61d818b6
q6169bc9a,d61dbd2a8
q6169bc9a,d61cf6144
q6167ca5c,d61673dee
q6167ca5c,d6165c9a0
q6167ca5c,d61d72460
q6167ca5c,d61d735fe
q6167ca5c,d61d3c9be
q6167ca5c,d61d712cc
q6167ca5c,d61d36f28
q6167ca5c,d61cf48d0
q6167ca5c,d61db090e
q6167ca5c,d61de898a
q61676be8,d6165e3e0
q61676be8,d616753c4
q61676be8,d61676c2e
q61676be8,d61d7f106
q61676be8,d61d88670
q61676be8,d61e65250
q61676be8,d61d2e512
q61676be8,d61d6f3fa
q61676be8,d61d47cec
q61676be8,d61d55054
q61691aba,d61d77104
q61691aba,d61da241c
q61691aba,d61d03fb0
q61691aba,d61d47e04
q61691aba,d61d972f6
q61691aba,d61d45fbe
q61691aba,d61d308da
q61691aba,d61d45316
q61691aba,d61d42c2e
q61691aba,d61dd0af6
q616a51b4,d6168ea86
q616a51b4,d61dd0c54
q616a51b4,d616a5204
q616a51b4,d61d5bfb2
q616a51b4,d61e532a8
q616a51b4,d616760d0
q616a51b4,d616821f0
q616a51b4,d61d2a322
q616a51b4,d61d71fb0
q616a51b4,d61d819ce
q61679712,d61d912b6
q61679712,d616568ac
q61679712,d61659ab6
q61679712,d61d72a64
q61679712,d61e4126a
q61679712,d61e0849c
q61679712,d61d7e058
q61679712,d61d60d0a
q61679712,d61d91aea
q61679712,d61d017ce
q61690d90,d6165b10e
q61690d90,d616547b4
q61690d90,d61d6f1e8
q61690d90,d61dfc656
q61690d90,d61e71c1c
q61690d90,d61650236
q61690d90,d61cf026c
q61690d90,d61d4db24
q61690d90,d61d9cc38
q61690d90,d61669efc
q61684dec,d61d5db5a
q61684dec,d61d4fac8
q61684dec,d6165d7a6
q61684dec,d61d9e858
q61684dec,d61d5adb0
q61684dec,d61dd8814
q61684dec,d61e1c4f6
q61684dec,d61cf2d32
q61684dec,d61d3482c
q61684dec,d61d47bca
q6168dda2,d6168ddf2
q6168dda2,d61d535b0
q6168dda2,d61e1779e
q6168dda2,d61d958a2
q6168dda2,d61d61016
q6168dda2,d61cfdad4
q6168dda2,d61cf31f6
q6168dda2,d61e12a64
q6168dda2,d616881ae
q6168dda2,d61e1c1c2
q616a8e0e,d6165d030
q616a8e0e,d61db50da
q616a8e0e,d61e4096e
q616a8e0e,d61d711aa
q616a8e0e,d61cf3cfa
q616a8e0e,d61d0a518
q616a8e0e,d616644ac
q616a8e0e,d61d568a0
q616a8e0e,d61d67894
q616a8e0e,d61cf45f6
q61674ad2,d61db74fc
q61674ad2,d61d66390
q61674ad2,d616592c8
q61674ad2,d61d6f954
q61674ad2,d61d553b0
q61674ad2,d61d694fa
q61674ad2,d61dc75d2
q61674ad2,d61d5c0c0
q61674ad2,d6166125c
q61674ad2,d6166b856
q6165e39a,d6165e3e0
q6165e39a,d61676c2e
q6165e39a,d61d88670
q6165e39a,d61d2d770
q6165e39a,d6165bc6c
q6165e39a,d61d7d2b6
q6165e39a,d61d2f5ac
q6165e39a,d6165241e
q6165e39a,d61d93caa
q6165e39a,d61de98ee
q616a95e8,d61d61976
q616a95e8,d61d85088
q616a95e8,d61d8420a
q616a95e8,d61d093ac
q616a95e8,d61dcfe80
q616a95e8,d61e0aff8
q616a95e8,d61d3782e
q616a95e8,d61654b38
q616a95e8,d61cf34c6
q616a95e8,d61d3482c
q616a0ef2,d616606d6
q616a0ef2,d61d8a736
q616a0ef2,d61d42c2e
q616a0ef2,d61d558ce
q616a0ef2,d61da901e
q616a0ef2,d61db3a78
q616a0ef2,d61e291b0
q616a0ef2,d61db8f78
q616a0ef2,d6167c390
q616a0ef2,d61e97ade
q6166f730,d61cf3e12
q6166f730,d61658206
q6166f730,d61ddcb30
q6166f730,d61d71a42
q6166f730,d61cf2e2c
q6166f730,d61cf6266
q6166f730,d61d30128
q6166f730,d61db1dc2
q6166f730,d61da21e2
q6166f730,d61d5adb0
q6166f5c8,d6166f622
q6166f5c8,d61dd4ca0
q6166f5c8,d61d7850e
q6166f5c8,d61db5b20
q6166f5c8,d61cfead8
q6166f5c8,d61cf9254
q6166f5c8,d61d85448
q6166f5c8,d61e4aba8
q6166f5c8,d61d72460
q6166f5c8,d61dd8ca6
q61692f6e,d6167e6f4
q61692f6e,d61d3a90c
q61692f6e,d61d4a7d0
q61692f6e,d61d3bc4e
q61692f6e,d61d34a7a
q61692f6e,d61d29396
q61692f6e,d61dd6406
q61692f6e,d61d93da4
q61692f6e,d61e8d5d4
q61692f6e,d61d35236
q61672b88,d61d72b2c
q61672b88,d61cf06f4
q61672b88,d61d36a1e
q61672b88,d61eacd80
q61672b88,d61d298aa
q61672b88,d61d2e0bc
q61672b88,d61cf4308
q61672b88,d61d74580
q61672b88,d61d3110e
q61672b88,d61d4611c
q616736fa,d61d912b6
q616736fa,d616568ac
q616736fa,d61d60d0a
q616736fa,d61e4126a
q616736fa,d61cf422c
q616736fa,d61e0849c
q616736fa,d61d72a64
q616736fa,d6165f9d4
q616736fa,d61cfa456
q616736fa,d61d4dd2c
q6167f32e,d61d7b18c
q6167f32e,d61de91d2
q6167f32e,d61d08894
q6167f32e,d6167c228
q6167f32e,d6166bb62
q6167f32e,d616619d2
q6167f32e,d61e61740
q6167f32e,d61d5dccc
q6167f32e,d61d33d0a
q6167f32e,d61e70204
q6167642c,d616536fc
q6167642c,d61d9e4f2
q6167642c,d61d78dce
q6167642c,d61d670c4
q6167642c,d61cf1dd8
q6167642c,d61dd96ba
q6167642c,d61d5c458
q6167642c,d61d97652
q6167642c,d61d5e190
q6167642c,d61dbaf26
q61667e90,d616644ac
q61667e90,d61dfd22c
q61667e90,d61e8ecea
q61667e90,d61dd38aa
q61667e90,d61cf3cfa
q61667e90,d61e4096e
q61667e90,d61dc381a
q61667e90,d61e5e6c6
q61667e90,d61d677c2
q61667e90,d61d530ba
q6165539e,d616553ee
q6165539e,d61d7e7c4
q6165539e,d61dc8ae0
q6165539e,d61dc918e
q6165539e,d61d80042
q6165539e,d61e2a880
q6165539e,d61664326
q6165539e,d61d6f1e8
q6165539e,d61d08a74
q6165539e,d61dc20be
q6164fd5e,d6164fd9a
q6164fd5e,d61d58ce0
q6164fd5e,d6165b23a
q6164fd5e,d61dcf962
q6164fd5e,d61dd0fc4
q6164fd5e,d61ddcdce
q6164fd5e,d61dad09c
q6164fd5e,d61ceeec6
q6164fd5e,d61664c72
q6164fd5e,d61d2b934
q616531f2,d61da0ff4
q616531f2,d61e4a4be
q616531f2,d616520ea
q616531f2,d61653238
q616531f2,d61e70204
q616531f2,d61cfe97a
q616531f2,d61d5dccc
q616531f2,d61de7a4e
q616531f2,d61d32ca2
q616531f2,d61dee060
q616a2068,d61680d6e
q616a2068,d61d74e9a
q616a2068,d61d99f92
q616a2068,d61e171fe
q616a2068,d61d87554
q616a2068,d61d47bca
q616a2068,d6165d7a6
q616a2068,d61d0f306
q616a2068,d61693b8a
q616a2068,d6167248a
q6169567e,d61668d2c
q6169567e,d6167f266
q6169567e,d61ea1048
q6169567e,d61d4a7d0
q6169567e,d61e1274e
q6169567e,d61d7e53a
q6169567e,d61d4eba0
q6169567e,d61d34408
q6169567e,d61d3fccc
q6169567e,d61d30204
q61664fc4,d6166500a
q61664fc4,d61dc28c0
q61664fc4,d61d7ceec
q61664fc4,d61d0febe
q61664fc4,d61d4760c
q61664fc4,d61d876bc
q61664fc4,d61d4b2e8
q61664fc4,d61d868d4
q61664fc4,d61d925e4
q61664fc4,d6165a8e4
q616aafc4,d61cfdf8e
q616aafc4,d61d7c244
q616aafc4,d61668660
q616aafc4,d61de684c
q616aafc4,d61653b7a
q616aafc4,d61d80a38
q616aafc4,d6165c25c
q616aafc4,d61d6fa1c
q616aafc4,d61d32dc4
q616aafc4,d61d4dc50
q616ad26a,d61657de2
q616ad26a,d61e278ec
q616ad26a,d61dc381a
q616ad26a,d61db50da
q616ad26a,d6165d030
q616ad26a,d61d677c2
q616ad26a,d61d0a518
q616ad26a,d61d6daf0
q616ad26a,d61e4096e
q616ad26a,d61cf3cfa
q6166021c,d6165725c
q6166021c,d61d53ff6
q6166021c,d61d79800
q6166021c,d6165899a
q6166021c,d61d8d59e
q6166021c,d61d2ea30
q6166021c,d61d32004
q6166021c,d61665db6
q6166021c,d61d5ee56
q6166021c,d61e291b0
q616a917e,d616749e2
q616a917e,d61cf8f20
q616a917e,d61e4d326
q616a917e,d6166d174
q616a917e,d61659f02
q616a917e,d61df4dc0
q616a917e,d61dce530
q616a917e,d61ddf6c8
q616a917e,d61d5e258
q616a917e,d61d5e5f0
q61672a5c,d6166c440
q61672a5c,d61d2b268
q61672a5c,d61d7ea58
q61672a5c,d6165f5ec
q61672a5c,d61663dfe
q61672a5c,d61d8452a
q61672a5c,d61660a50
q61672a5c,d61d9aa64
q61672a5c,d61d346ec
q61672a5c,d61dd2928
q616600e6,d61cfbc98
q616600e6,d61cf03f2
q616600e6,d61db97a2
q616600e6,d61d57764
q616600e6,d61d0b3fa
q616600e6,d61df7552
q616600e6,d61d69f5e
q616600e6,d61660140
q616600e6,d6165c25c
q616600e6,d61e089a6
q61686f2a,d6165bf50
q61686f2a,d61d4e56a
q61686f2a,d61653d14
q61686f2a,d61d8d170
q61686f2a,d61653b7a
q61686f2a,d61e424b2
q61686f2a,d61def08c
q61686f2a,d61d44bf0
q61686f2a,d61e3c17a
q61686f2a,d61d02c50
q6169b92a,d61d3754a
q6169b92a,d61dd0af6
q6169b92a,d61d972f6
q6169b92a,d61d96d38
q6169b92a,d6168493c
q6169b92a,d61659ab6
q6169b92a,d61d39b42
q6169b92a,d61d02d2c
q6169b92a,d6167e6f4
q6169b92a,d61d35236
q6165cfd6,d61e4096e
q6165cfd6,d61db50da
q6165cfd6,d6165d030
q6165cfd6,d61cf45f6
q6165cfd6,d61cf3cfa
q6165cfd6,d61db5b20
q6165cfd6,d61dd38aa
q6165cfd6,d61dd8ca6
q6165cfd6,d61da00ae
q6165cfd6,d61d711aa
q616aaa4c,d6168b11a
q616aaa4c,d61e1c4f6
q616aaa4c,d61e09ba8
q616aaa4c,d61d37392
q616aaa4c,d6168db72
q616aaa4c,d61664b46
q616aaa4c,d61cff780
q616aaa4c,d61d2cd34
q616aaa4c,d61d5aa18
q616aaa4c,d61da00ae
q61688a00,d61d16e6c
q61688a00,d61d5fa86
q61688a00,d6166f3e8
q61688a00,d61cf6144
q61688a00,d61656a32
q61688a00,d61d337ec
q61688a00,d61d86a82
q61688a00,d61cfc2a6
q61688a00,d61d36cf8
q61688a00,d61d08a74
q61686ba6,d61d0be54
q61686ba6,d61665db6
q61686ba6,d61d2e1b6
q61686ba6,d61d9c210
q61686ba6,d61cfb702
q61686ba6,d61d57b2e
q61686ba6,d61ded264
q61686ba6,d61d04ca8
q61686ba6,d61d2fe08
q61686ba6,d61d80042
q616994d6,d61d71fb0
q616994d6,d6166655e
q616994d6,d61660dfc
q616994d6,d61d3d1ac
q616994d6,d61d5bfb2
q616994d6,d61d698f6
q616994d6,d61d40988
q616994d6,d61d98700
q616994d6,d61cf1f0e
q616994d6,d61d014d6
q61669222,d6166224c
q61669222,d61d0c6ec
q61669222,d61e090ea
q61669222,d61d37392
q61669222,d61dd53bc
q61669222,d616644ac
q61669222,d616614dc
q61669222,d61e46404
q61669222,d61de04c4
q61669222,d61652ad6
q6165ec14,d6167e460
q6165ec14,d61d32ca2
q6165ec14,d61dc6e20
q6165ec14,d61d5f55e
q6165ec14,d61cff67c
q6165ec14,d61d52c32
q6165ec14,d6165ec6e
q6165ec14,d61da9b2c
q6165ec14,d61dbaf26
q6165ec14,d6165f5ec
q61692e88,d6167f63a
q61692e88,d61e15df4
q61692e88,d61d4d7d2
q61692e88,d61e91d5a
q61692e88,d61d2b844
q61692e88,d61d345fc
q61692e88,d61650ce0
q61692e88,d6165e9e4
q61692e88,d61d6a13e
q61692e88,d61d76f4c
q61659110,d61e8303e
q61659110,d61db9f7c
q61659110,d61d403d4
q61659110,d61daf306
q61659110,d61dc5a8e
q61659110,d61e1fbce
q61659110,d61d65756
q61659110,d61d2d068
q61659110,d61d7c6ae
q61659110,d61d84b92
q6166203a,d61662094
q6166203a,d61668eda
q6166203a,d61dc22d0
q6166203a,d61d88670
q6166203a,d6169ca1e
q6166203a,d61e83a7a
q6166203a,d61dc4530
q6166203a,d6165241e
q6166203a,d61dd2dec
q6166203a,d6165bc6c
q616ac450,d61674046
q616ac450,d61d88490
q616ac450,d61650524
q616ac450,d61e2557e
q616ac450,d61d6ecc0
q616ac450,d61e28986
q616ac450,d61cf7a44
q616ac450,d61d8c77a
q616ac450,d61d3f5ec
q616ac450,d61cfa56e
q616678dc,d61693946
q616678dc,d61d934f8
q616678dc,d61d34d22
q616678dc,d61d639a6
q616678dc,d61d5cee4
q616678dc,d61d48ffc
q616678dc,d61d5dc0e
q616678dc,d61d2bc72
q616678dc,d61d80632
q616678dc,d61dcc1cc
q616a4da4,d61653f9e
q616a4da4,d61d7ea58
q616a4da4,d61655132
q616a4da4,d6166c440
q616a4da4,d61d30484
q616a4da4,d61d505b8
q616a4da4,d61d57a48
q616a4da4,d61df084c
q616a4da4,d61e01bc4
q616a4da4,d61cef696
q616a7bee,d61dfd22c
q616a7bee,d616644ac
q616a7bee,d61e8ecea
q616a7bee,d61d95abe
q616a7bee,d61dc381a
q616a7bee,d61657de2
q616a7bee,d61cf9254
q616a7bee,d61d99cae
q616a7bee,d61dab116
q616a7bee,d61d99e84
q616560fa,d61d2f908
q616560fa,d61d5393e
q616560fa,d61651dca
q616560fa,d61d44538
q616560fa,d61656168
q616560fa,d61dac890
q616560fa,d61d2b63c
q616560fa,d61cf29b8
q616560fa,d6165a8e4
q616560fa,d61db15ca
q61661bda,d616580b2
q61661bda,d61d8d47c
q61661bda,d61e0388e
q61661bda,d61cf1f0e
q61661bda,d61d6a058
q61661bda,d61e52e7a
q61661bda,d61dcb1c8
q61661bda,d6166655e
q61661bda,d61d5bfb2
q61661bda,d61d3ac0e
q6168fb34,d61daf306
q6168fb34,d61daf1b2
q6168fb34,d61672692
q6168fb34,d61651dca
q6168fb34,d61d7febc
q6168fb34,d61db15ca
q6168fb34,d61d36690
q6168fb34,d61d2a624
q6168fb34,d6165a8e4
q6168fb34,d61dac890
q616a6afa,d6165a8e4
q616a6afa,d616545fc
q616a6afa,d61cf7846
q616a6afa,d61db19bc
q616a6afa,d61daf306
q616a6afa,d61dbcee8
q616a6afa,d61cfdf8e
q616a6afa,d61660140
q616a6afa,d61db7402
q616a6afa,d61e4b80a
q61697654,d61672692
q61697654,d6165a6dc
q61697654,d61daf1b2
q61697654,d61db72fe
q61697654,d61e0eb26
q61697654,d6165bf50
q61697654,d61dbf468
q61697654,d61d3482c
q61697654,d61d84b92
q61697654,d61e3c17a
q6166ee7a,d61d8ed2c
q6166ee7a,d61d5016c
q6166ee7a,d61d04a82
q6166ee7a,d61cfbd9c
q6166ee7a,d61d99740
q6166ee7a,d61cfb52c
q6166ee7a,d61d4a640
q6166ee7a,d61d092ee
q6166ee7a,d61d33e0e
q6166ee7a,d61dc5502
q6167068a,d61650b5a
q6167068a,d61dbcee8
q6167068a,d61d64676
q6167068a,d61db15ca
q6167068a,d61cf29b8
q6167068a,d61d36690
q6167068a,d61dc5a8e
q6167068a,d61d46a22
q6167068a,d6166bf90
q6167068a,d61db69c6
q616625bc,d61d5559a
q616625bc,d61d553b0
q616625bc,d61db74fc
q616625bc,d61d6f954
q616625bc,d61d3acd6
q616625bc,d61674b22
q616625bc,d6166b856
q616625bc,d61d6a9fe
q616625bc,d61d0e8ca
q616625bc,d61d66390
q616a6ec4,d61665460
q616a6ec4,d61df8614
q616a6ec4,d61dd2dec
q616a6ec4,d61d54bcc
q616a6ec4,d6165ef8e
q616a6ec4,d61da2e76
q616a6ec4,d61d2cd34
q616a6ec4,d61d12632
q616a6ec4,d61d0d5ce
q616a6ec4,d61d72460
q616615b8,d61ea1048
q616615b8,d61dc6e20
q616615b8,d61d911da
q616615b8,d61d75386
q616615b8,d61656776
q616615b8,d61d590e6
q616615b8,d61dafb08
q616615b8,d61d4c878
q616615b8,d61dff6ee
q616615b8,d61661608
q61697442,d616857ce
q61697442,d61dbaf26
q61697442,d6166cea4
q61697442,d61d86a82
q61697442,d61e37ed6
q61697442,d61d4677a
q61697442,d61d81fbe
q61697442,d61d78130
q61697442,d61d2ba6a
q61697442,d6166f3e8
q61670e46,d61655132
q61670e46,d61e65a3e
q61670e46,d61d670c4
q61670e46,d61e40554
q61670e46,d61d535b0
q61670e46,d61d9e4f2
q61670e46,d61e0333e
q61670e46,d61d67d6c
q61670e46,d61d03cd6
q61670e46,d61d5fa86
q616a31c0,d61693946
q616a31c0,d61d934f8
q616a31c0,d61d48ffc
q616a31c0,d61db1ad4
q616a31c0,d61d29cb0
q616a31c0,d61db79a2
q616a31c0,d61dcc1cc
q616a31c0,d61d88d64
q616a31c0,d61d5cee4
q616a31c0,d61d80632
q6169f264,d61d912b6
q6169f264,d616568ac
q6169f264,d61659ab6
q6169f264,d61d72a64
q6169f264,d61e4126a
q6169f264,d61e0849c
q6169f264,d61d7e058
q6169f264,d61d60d0a
q6169f264,d61d91aea
q6169f264,d61d017ce
q61689018,d61671260
q61689018,d61d34912
q61689018,d61deb0b8
q61689018,d61d321b2
q61689018,d61d55496
q61689018,d61dc28c0
q61689018,d61d345fc
q61689018,d61660816
q61689018,d61d2e828
q61689018,d61d7a9f8
q6168f2ec,d61655132
q6168f2ec,d61d3cfcc
q6168f2ec,d61d73522
q6168f2ec,d61d59564
q6168f2ec,d61d34a7a
q6168f2ec,d61dd6406
q6168f2ec,d61d4a7d0
q6168f2ec,d61d31a5a
q6168f2ec,d61d57a48
q6168f2ec,d61ddaf38
q61682600,d61d78dce
q61682600,d616536fc
q61682600,d61dde494
q61682600,d6166d2b4
q61682600,d61d7698e
q61682600,d61d36488
q61682600,d61d32ec8
q61682600,d61df4280
q61682600,d61cef27c
q61682600,d61d559c8
q6165b1fe,d6164fd9a
q6165b1fe,d61d08b64
q6165b1fe,d61d58ce0
q6165b1fe,d61d519cc
q6165b1fe,d61ceeec6
q6165b1fe,d61d51d32
q6165b1fe,d6165e9e4
q6165b1fe,d61db7fce
q6165b1fe,d6165b23a
q6165b1fe,d61d744c2
q616ab852,d61d6c308
q616ab852,d6166bf90
q616ab852,d6165d666
q616ab852,d61db856e
q616ab852,d61d3f290
q616ab852,d61d64676
q616ab852,d61d575fc
q616ab852,d61d3da3a
q616ab852,d61dc5a8e
q616ab852,d61d625ba
q6169a3fe,d616760d0
q6169a3fe,d61dc5962
q6169a3fe,d61e15df4
q6169a3fe,d61d2eb34
q6169a3fe,d61d819ce
q6169a3fe,d61d3d1ac
q6169a3fe,d61e532a8
q6169a3fe,d6166e4fc
q6169a3fe,d61da5446
q6169a3fe,d61dbe1a8
q616989aa,d61667a3a
q616989aa,d61d8301c
q616989aa,d61cf6b30
q616989aa,d6167c390
