query_id,corpus_id
q81e448f2,d872e41f0
q81e448f2,d8df987ba
q81e448f2,d87a98586
q82305cc4,d86b7c0fc
q82305cc4,d8af691c0
q82305cc4,d8402e5a8
q82305cc4,d8a27a798
q82305cc4,d8bc8d338
q82305cc4,d882b615a
q82305cc4,d87f8a3e6
q82305cc4,d86617468
q82305cc4,d8d2b2ee2
q82305cc4,d8e1f7448
q81a100a6,d8ecea116
q81a100a6,d81a10394
q81a100a6,d86a58ad6
q81a100a6,d8f8cb480
q81a100a6,d898217a6
q81a100a6,d8ed8993c
q81a100a6,d888f5782
q81a100a6,d89007cf0
q81a100a6,d87c4519a
q81a100a6,d8bf79902
q847a1ac4,d870c5752
q847a1ac4,d87180dfe
q847a1ac4,d8b0a1dda
q847a1ac4,d83392a88
q847a1ac4,d86c4ff10
q847a1ac4,d8a7f55ec
q847a1ac4,d8bb12bde
q847a1ac4,d87df9914
q847a1ac4,d8d9d0a08
q847a1ac4,d827ba792
q82bb179c,d82afa5ce
q82bb179c,d8da2d456
q82bb179c,d87ec1c16
q82bb179c,d8bfc2a30
q82bb179c,d8bb01c4e
q82bb179c,d8acf02fe
q82bb179c,d8d575da0
q82bb179c,d86c1158a
q82bb179c,d88e3768c
q82bb179c,d874df5f4
q82787914,d87479920
q82787914,d8f7e6ba0
q82787914,d814f5ab2
q82787914,d884f25fe
q82787914,d82787a7c
q82787914,d8c997772
q82787914,d8794030a
q82787914,d88aec6a8
q82787914,d81e4fd60
q82787914,d810b77fc
q847c4394,d8ccee808
q847c4394,d8b4b0674
q847c4394,d83b9f406
q847c4394,d89ff7b38
q847c4394,d8be6bbe6
q847c4394,d8aaf86c2
q847c4394,d8ddd93c0
q847c4394,d831eaf0a
q847c4394,d89d47a96
q847c4394,d8f4d542a
q85306054,d86875c6e
q85306054,d8aefb4b8
q85306054,d857773cc
q85306054,d8c397d86
q85306054,d8be6bd58
q85306054,d8aa803e8
q85306054,d811fc02c
q85306054,d867cd352
q85306054,d86c2cd62
q85306054,d888523c0
q81b147b8,d8d768298
q81b147b8,d8f8467a8
q81b147b8,d8bc9fe52
q81b147b8,d8d4e165a
q81b147b8,d8b849164
q81b147b8,d87005362
q81b147b8,d8cbb1f44
q81b147b8,d81aa1b0a
q81b147b8,d89e3c514
q81b147b8,d87019ba0
q81a86062,d8cf80d14
q81a86062,d88453c88
q81a86062,d8c62058a
q81a86062,d8b910638
q81a86062,d8acffa88
q81a86062,d897fcac8
q81a86062,d8f0dc5bc
q81a86062,d8ae2da90
q81a86062,d8af42a3e
q81a86062,d879f63c6
q852ed734,d85de8c9c
q852ed734,d8b40666a
q852ed734,d8ece1e26
q852ed734,d83392a88
q852ed734,d8809fb3c
q852ed734,d8784315a
q852ed734,d88196270
q852ed734,d8402ea26
q852ed734,d8de64e16
q852ed734,d8f7acea0
q81097aec,d8dae16c2
q81097aec,d8dae1604
q81097aec,d8785f0d0
q81097aec,d80f19b2a
q81097aec,d87e41c6e
q81097aec,d886f7ea8
q81097aec,d8a71dfde
q81097aec,d8785f030
q81097aec,d8926f8bc
q81097aec,d880d3da6
q8232eeda,d8d6c5fb6
q8232eeda,d8d6c5f34
q8232eeda,d874be264
q8232eeda,d8d9d0a08
q8232eeda,d886c15ba
q8232eeda,d8c56f168
q8232eeda,d8ec131ca
q8232eeda,d87b4decc
q8232eeda,d85e5ed3e
q8232eeda,d8e47c16e
q82c368f2,d8d5dd810
q82c368f2,d898dd960
q82c368f2,d89381ff2
q82c368f2,d87a7e294
q82c368f2,d8e1e3a2e
q82c368f2,d8c997772
q82c368f2,d8ac0cb08
q82c368f2,d81e68806
q82c368f2,d894c31ae
q82c368f2,d8c0cb13e
q83dfd0c2,d83c8aec4
q83dfd0c2,d881e1fe0
q83dfd0c2,d82e92858
q83dfd0c2,d8170ca26
q83dfd0c2,d86a2e556
q83dfd0c2,d86d162b4
q83dfd0c2,d882f9ee6
q83dfd0c2,d8cf92654
q83dfd0c2,d8f425552
q83dfd0c2,d83c8adf2
q84448792,d81f01f6a
q84448792,d883dba26
q84448792,d8be8d0f2
q84448792,d8f8899d6
q84448792,d890abeb8
q84448792,d8880226c
q84448792,d8a117900
q84448792,d876df066
q84448792,d861e39f0
q84448792,d89901676
q8332f334,d8e3a8ec2
q8332f334,d815cd25a
q8332f334,d8619f7c8
q8332f334,d8dba3998
q8332f334,d8665d4e0
q8332f334,d8316feb8
q8332f334,d8786d022
q8332f334,d8c27974c
q8332f334,d8b1ac91e
q8332f334,d88f37230
q83905290,d8eabdf1e
q83905290,d8f86df24
q83905290,d83392a88
q83905290,d892da8e2
q83905290,d8642a358
q83905290,d86c4ff10
q83905290,d8d010a36
q83905290,d8e69ffd6
q83905290,d885f4074
q83905290,d8b68d6fe
q84a187b2,d8de5817a
q84a187b2,d8d858572
q84a187b2,d899c5800
q84a187b2,d8bcf645a
q84a187b2,d86bc28c2
q84a187b2,d89a9ce54
q84a187b2,d826da890
q84a187b2,d8d5420fe
q84a187b2,d87981b7a
q84a187b2,d8852cae2
q833c8228,d8a2c359c
q833c8228,d87e4c9e8
q833c8228,d8880226c
q833c8228,d8e8c63b4
q833c8228,d8b5136ac
q833c8228,d872e4146
q833c8228,d8187d63a
q833c8228,d8aff4fc2
q833c8228,d8f696b6a
q833c8228,d89f12dbc
q85c8bb88,d815c51b8
q85c8bb88,d88f7ba2a
q85c8bb88,d883919a8
q85c8bb88,d897e440a
q85c8bb88,d8e0b4df6
q85c8bb88,d8f4a865a
q85c8bb88,d8700527c
q85c8bb88,d87a70a72
q85c8bb88,d81ca2cec
q85c8bb88,d892b089e
q8144794e,d8b55238e
q8144794e,d89644ac8
q8144794e,d8c05c0ea
q8144794e,d8acaade4
q8144794e,d81447b6a
q8144794e,d8d83b49a
q8144794e,d884abfe6
q8144794e,d8d059646
q8144794e,d8e56c2b8
q8144794e,d8777ecf6
q84abfc2e,d820d05c6
q84abfc2e,d88540362
q84abfc2e,d82b41fe6
q84abfc2e,d8829b184
q84abfc2e,d82b42112
q84abfc2e,d8bff24ce
q84abfc2e,d86b7bfee
q84abfc2e,d834c5022
q84abfc2e,d8e305c04
q84abfc2e,d8a751ec4
q811aabe6,d811aaf06
q811aabe6,d898c44b0
q811aabe6,d8de9836a
q811aabe6,d8292c3fa
q811aabe6,d8dfb97c6
q811aabe6,d85da43b2
q811aabe6,d892b089e
q811aabe6,d830e507e
q811aabe6,d8cc15ef4
q811aabe6,d8775a5f4
q811d0d0a,d89f869ec
q811d0d0a,d870c5752
q811d0d0a,d811d1048
q811d0d0a,d8a7f55ec
q811d0d0a,d87da9cd4
q811d0d0a,d81bc4c58
q811d0d0a,d8e9bc534
q811d0d0a,d8f7e6aba
q811d0d0a,d89477dda
q811d0d0a,d84dc5eaa
q82364166,d8a789310
q82364166,d8c2afa90
q82364166,d8d7205ce
q82364166,d8b7a8c8c
q82364166,d81dfb3aa
q82364166,d8e8673b4
q82364166,d8f1dae78
q82364166,d8f1daee6
q82364166,d81dfb4d6
q82364166,d8d930ca6
q83c3dbba,d8a751f5a
q83c3dbba,d88c35992
q83c3dbba,d8f889846
q83c3dbba,d87b22704
q83c3dbba,d865ee324
q83c3dbba,d8c813126
q83c3dbba,d85f8ab86
q83c3dbba,d886c15ba
q83c3dbba,d89eaf528
q83c3dbba,d86249124
q8258ff9e,d87208146
q8258ff9e,d8b62739a
q8258ff9e,d8f24878e
q8258ff9e,d86b5f0c4
q8258ff9e,d8aa0443c
q8258ff9e,d8bdc4d1e
q8258ff9e,d8b3ef2b2
q8258ff9e,d8cdd4178
q8258ff9e,d8973c304
q8258ff9e,d8f889846
q84360b04,d8f82455e
q84360b04,d873fed10
q84360b04,d8ef60a94
q84360b04,d86b05a06
q84360b04,d8adb2b7e
q84360b04,d8bad3ce0
q84360b04,d8aa75894
q84360b04,d883919f8
q84360b04,d8ca74276
q84360b04,d87019ba0
q8397ee9c,d842dcd36
q8397ee9c,d88eb29fe
q8397ee9c,d8c54000c
q8397ee9c,d88fb4d52
q8397ee9c,d870a7798
q8397ee9c,d8c28a966
q8397ee9c,d8a51094e
q8397ee9c,d8d1fd402
q8397ee9c,d812de404
q8397ee9c,d82200db0
q818cb290,d8d059740
q818cb290,d8b4b0674
q818cb290,d86e5817c
q818cb290,d87c1d62c
q818cb290,d818cb4d4
q818cb290,d868871c6
q818cb290,d8f8bc7fa
q818cb290,d8f838bc6
q818cb290,d86030cd4
q818cb290,d8b7a8d18
q8203fe68,d8b52db6a
q8203fe68,d8e65deb0
q8203fe68,d881ef1b8
q8203fe68,d8ddb68e8
q8203fe68,d89e993f4
q8203fe68,d81dfb328
q8203fe68,d81622174
q8203fe68,d8eed0b92
q8203fe68,d891f851e
q8203fe68,d8785f260
q82f207b6,d82f20c66
q82f207b6,d87a70afe
q82f207b6,d8989909e
q82f207b6,d86d4d87c
q82f207b6,d869a27f4
q82f207b6,d8883c23c
q82f207b6,d86458c80
q82f207b6,d88589832
q82f207b6,d834c52b6
q82f207b6,d876fa082
q83e3e52c,d880209cc
q83e3e52c,d8e4aa564
q83e3e52c,d8c6d6c0e
q83e3e52c,d816cabc6
q83e3e52c,d8b09080a
q83e3e52c,d87019b46
q83e3e52c,d818fa748
q83e3e52c,d8927fac8
q83e3e52c,d8c62058a
q83e3e52c,d883cacbc
q82374f34,d81f93334
q82374f34,d8c97588e
q82374f34,d8a994b0a
q82374f34,d82375240
q82374f34,d880bf112
q82374f34,d8f4a86dc
q82374f34,d8da9f902
q82374f34,d889169f0
q82374f34,d8a8c69ee
q82374f34,d89854f98
q83e16b08,d827ba4e0
q83e16b08,d8aa0ec70
q83e16b08,d88d9abe8
q83e16b08,d8612d92a
q83e16b08,d863b74de
q83e16b08,d87c6540e
q83e16b08,d87f8a378
q83e16b08,d89d47a96
q83e16b08,d8c397d86
q83e16b08,d875d8b5e
q830208be,d82074424
q830208be,d8bd1789e
q830208be,d868c17b8
q830208be,d8782c176
q830208be,d862c3eec
q830208be,d89ff7c32
q830208be,d8e20249c
q830208be,d8a2233da
q830208be,d87ea4940
q830208be,d8dded49c
q83554574,d82ba7300
q83554574,d8a0f7ab0
q83554574,d8913765c
q83554574,d89bb4e18
q83554574,d8ba69b4c
q83554574,d89749644
q83554574,d8a58d1b0
q83554574,d873214a6
q83554574,d8867855e
q83554574,d88423fc4
q848f1da2,d820b0dc0
q848f1da2,d8d2c9b06
q848f1da2,d8b0249d4
q848f1da2,d8d590bfa
q848f1da2,d8f7acf72
q848f1da2,d8d24b35a
q848f1da2,d8c23f8da
q848f1da2,d8193ec72
q848f1da2,d88196270
q848f1da2,d8c2c6ef2
q84494d40,d8f8cb3f4
q84494d40,d89337b3c
q84494d40,d880386d0
q84494d40,d86edff8c
q84494d40,d82990c38
q84494d40,d880385cc
q84494d40,d885b6472
q84494d40,d8b8781e4
q84494d40,d8e344184
q84494d40,d8e69fea0
q83562c00,d8170caf8
q83562c00,d818bcc4a
q83562c00,d8c64e944
q83562c00,d8e0085ec
q83562c00,d812c0d78
q83562c00,d89b68144
q83562c00,d86400d78
q83562c00,d8abea8d2
q83562c00,d8afe3ef2
q83562c00,d8c708556
q81cfaef6,d8153734a
q81cfaef6,d8b4b0674
q81cfaef6,d8d059740
q81cfaef6,d86e5817c
q81cfaef6,d8b6a5736
q81cfaef6,d8b9db338
q81cfaef6,d8f838bc6
q81cfaef6,d8ac36d90
q81cfaef6,d87c1d62c
q81cfaef6,d868871c6
q821eb91a,d8aeb4752
q821eb91a,d821eba82
q821eb91a,d86783c8e
q821eb91a,d8f8e1550
q821eb91a,d8d3d34d4
q821eb91a,d89ee5ede
q821eb91a,d8a06de96
q821eb91a,d86e1fa66
q821eb91a,d887d2d46
q821eb91a,d87b224ca
q83ee4b48,d8196f46c
q83ee4b48,d828a59b8
q83ee4b48,d837f6070
q83ee4b48,d89cb9b42
q83ee4b48,d86d1648a
q83ee4b48,d8cfea0c0
q83ee4b48,d8646ec42
q83ee4b48,d81be6718
q83ee4b48,d89c035f4
q83ee4b48,d8cd9d5c4
q8284743a,d8d8f5ea8
q8284743a,d89985eda
q8284743a,d891c6fbe
q8284743a,d8f508f28
q8284743a,d8bff24ce
q8284743a,d870f47fa
q8284743a,d86a21d10
q8284743a,d882b615a
q8284743a,d8ad23b7c
q8284743a,d88d78e26
q823ddc1e,d8b92330a
q823ddc1e,d8992f986
q823ddc1e,d890cdc8e
q823ddc1e,d87bac562
q823ddc1e,d8ca5499e
q823ddc1e,d8a65c51e
q823ddc1e,d82223b3a
q823ddc1e,d8d259b4e
q823ddc1e,d8d858400
q823ddc1e,d8b97ef3e
q8543ee4e,d8e11c2da
q8543ee4e,d896ad3c0
q8543ee4e,d8e49368e
q8543ee4e,d8d20b8b8
q8543ee4e,d8c7e0af0
q8543ee4e,d861c8b28
q8543ee4e,d8dc58a82
q8543ee4e,d874e97ca
q8543ee4e,d8b5b9426
q8543ee4e,d86979070
q82d0e284,d82074424
q82d0e284,d8bd1789e
q82d0e284,d868c17b8
q82d0e284,d8f767c56
q82d0e284,d89ff7c32
q82d0e284,d85ed291e
q82d0e284,d80ed4d18
q82d0e284,d8cd4ce1c
q82d0e284,d88940a84
q82d0e284,d890cdb3a
q820e4ada,d80f0a9e0
q820e4ada,d87e2e614
q820e4ada,d86d96d38
q820e4ada,d82a64f1a
q820e4ada,d88e580da
q820e4ada,d8c7913ce
q820e4ada,d86a78890
q820e4ada,d8b33d99a
q820e4ada,d8110abd2
q820e4ada,d8271c772
q81661522,d86b05a06
q81661522,d838d65da
q81661522,d87005362
q81661522,d8a796a7e
q81661522,d8bad3ce0
q81661522,d8b34cea4
q81661522,d86ce3d1e
q81661522,d8a4a437a
q81661522,d8c6c167e
q81661522,d8f6b5bb4
q81719e24,d811d1048
q81719e24,d893d36fe
q81719e24,d892f274e
q81719e24,d8be614b6
q81719e24,d88928d12
q81719e24,d816223ea
q81719e24,d89f60c42
q81719e24,d8b7f7422
q81719e24,d8a06de96
q81719e24,d8d9f1802
q83fd9170,d81329094
q83fd9170,d81a5d6d0
q83fd9170,d8d3d3362
q83fd9170,d88975856
q83fd9170,d8d3d33e4
q83fd9170,d813330ee
q83fd9170,d8e3253ce
q83fd9170,d885114f4
q83fd9170,d88975806
q83fd9170,d8120e344
q83baea32,d81f402d8
q83baea32,d8c1a8a20
q83baea32,d8beb8946
q83baea32,d89a14f40
q83baea32,d8e16ff66
q83baea32,d82f20c66
q83baea32,d8af6935a
q83baea32,d8e727fc6
q83baea32,d8704026e
q83baea32,d869a27f4
q81d04c30,d81d04d98
q81d04c30,d8664f688
q81d04c30,d87f0c324
q81d04c30,d8b5f3f9a
q81d04c30,d8777edb4
q81d04c30,d8aeb4752
q81d04c30,d829eda8c
q81d04c30,d8d5feef2
q81d04c30,d8ae711fa
q81d04c30,d887d2ea4
q84f2c618,d8177a896
q84f2c618,d88be204e
q84f2c618,d8ea4e01a
q84f2c618,d88cdb45a
q84f2c618,d822f8178
q84f2c618,d8d569dde
q84f2c618,d8f8bc700
q84f2c618,d8a0159d0
q84f2c618,d8e18a424
q84f2c618,d89c6bb40
q83c04efa,d813a4104
q83c04efa,d813a41c2
q83c04efa,d8ca47da2
q83c04efa,d8b34cdc8
q83c04efa,d8c773afe
q83c04efa,d88d47b96
q83c04efa,d88d47c4a
q83c04efa,d862f0a82
q83c04efa,d8db94970
q83c04efa,d88fd8e64
q83cf55b2,d828e39f2
q83cf55b2,d88908e90
q83cf55b2,d82b42112
q83cf55b2,d82aee5bc
q83cf55b2,d828e3ad8
q83cf55b2,d8aeb4752
q83cf55b2,d8777edb4
q83cf55b2,d8ce707bc
q83cf55b2,d84dc5f18
q83cf55b2,d8ce070aa
q82384b82,d82384e3e
q82384b82,d8dd410c0
q82384b82,d8c2afb26
q82384b82,d8704026e
q82384b82,d887e68be
q82384b82,d87019b46
q82384b82,d8c9a78de
q82384b82,d855e743a
q82384b82,d8ce91eda
q82384b82,d82f20c66
q826ed10c,d8a4a437a
q826ed10c,d8b34cea4
q826ed10c,d88d22e5e
q826ed10c,d8eabe054
q826ed10c,d8cee7b3c
q826ed10c,d81be6600
q826ed10c,d8e0598d4
q826ed10c,d86826286
q826ed10c,d8de64f88
q826ed10c,d8bf90c88
q8445e3ee,d8684b856
q8445e3ee,d897d09f0
q8445e3ee,d8c773afe
q8445e3ee,d8445e56a
q8445e3ee,d8e9bc5c0
q8445e3ee,d85ee0956
q8445e3ee,d8dc8cc7e
q8445e3ee,d88d47b96
q8445e3ee,d87e6be2e
q8445e3ee,d86783c8e
q815dd65a,d8a994b8c
q815dd65a,d8b4e965e
q815dd65a,d8779f424
q815dd65a,d815dd9fc
q815dd65a,d86261ee0
q815dd65a,d8e1a7df8
q815dd65a,d8b8ed44e
q815dd65a,d86bdf8d2
q815dd65a,d8dcdc814
q815dd65a,d8e06a15c
q817a53d4,d8abd3060
q817a53d4,d8d45d198
q817a53d4,d889169f0
q817a53d4,d8da9f902
q817a53d4,d8779f424
q817a53d4,d8a8c69ee
q817a53d4,d886121d2
q817a53d4,d8ed62454
q817a53d4,d85e00216
q817a53d4,d8777edb4
q8302f030,d8823b360
q8302f030,d81a04f9e
q8302f030,d862d1d4e
q8302f030,d81a04fe4
q8302f030,d8e435ffc
q8302f030,d8823b2f2
q8302f030,d8823b39c
q8302f030,d8c9cf758
q8302f030,d8e436060
q8302f030,d8c9cf7da
q83ecfa72,d8b740a9c
q83ecfa72,d8e00839e
q83ecfa72,d86eeb1b6
q83ecfa72,d8792ecf4
q83ecfa72,d8692d940
q83ecfa72,d898ddabe
q83ecfa72,d8977486c
q83ecfa72,d865d58b0
q83ecfa72,d81151a82
q83ecfa72,d816223ea
q83542c84,d81b48892
q83542c84,d8c23539e
q83542c84,d8f8e1492
q83542c84,d8d4e15c4
q83542c84,d8992f986
q83542c84,d8eca4f1c
q83542c84,d8f62a208
q83542c84,d8f35fb4a
q83542c84,d8890902a
q83542c84,d8de58030
q839b24cc,d8f4e1144
q839b24cc,d8cd4ce1c
q839b24cc,d86040102
q839b24cc,d8b3d7b80
q839b24cc,d875e5ef8
q839b24cc,d8bbd0454
q839b24cc,d8e1e3a2e
q839b24cc,d8402e5a8
q839b24cc,d8ea5b13e
q839b24cc,d8b39b176
q83880a04,d8b6cc408
q83880a04,d8b414940
q83880a04,d8ac575d6
q83880a04,d8c279896
q83880a04,d8a242708
q83880a04,d8a699432
q83880a04,d899c56de
q83880a04,d8a95ff40
q83880a04,d87d4ce08
q83880a04,d8e7eb75a
q82573bfa,d81329094
q82573bfa,d81a5d6d0
q82573bfa,d88975856
q82573bfa,d885114f4
q82573bfa,d8932b904
q82573bfa,d8d3d3362
q82573bfa,d8d3d33e4
q82573bfa,d8c70859c
q82573bfa,d8d66fa9e
q82573bfa,d88975806
q83206f84,d882e5842
q83206f84,d8ed89a72
q83206f84,d8ccee808
q83206f84,d8a02a06a
q83206f84,d897d09f0
q83206f84,d8bff24ce
q83206f84,d8a0d6e78
q83206f84,d8684b856
q83206f84,d8bec3d96
q83206f84,d86afc2d0
q84fb6e6c,d8628744c
q84fb6e6c,d8848a4e0
q84fb6e6c,d8848a530
q84fb6e6c,d883919a8
q84fb6e6c,d815c51b8
q84fb6e6c,d8cef8324
q84fb6e6c,d88f7ba2a
q84fb6e6c,d8b8ed44e
q84fb6e6c,d8bc3a250
q84fb6e6c,d895e2c42
q826da55c,d8de5817a
q826da55c,d8d858572
q826da55c,d8364bba8
q826da55c,d87981b7a
q826da55c,d899c5800
q826da55c,d869dcc1a
q826da55c,d89985eda
q826da55c,d87b8cb5e
q826da55c,d8b054260
q826da55c,d8e95dd40
q853b5e6e,d87920366
q853b5e6e,d8c7913ce
q853b5e6e,d88e580da
q853b5e6e,d82267aec
q853b5e6e,d88916b1c
q853b5e6e,d8d8da2a2
q853b5e6e,d8170ca26
q853b5e6e,d897d09a0
q853b5e6e,d88ad9670
q853b5e6e,d86a2e556
q82dca556,d82a64f60
q82dca556,d8bfc2a30
q82dca556,d89926304
q82dca556,d810cc71a
q82dca556,d89926250
q82dca556,d87e2e5ce
q82dca556,d8715150e
q82dca556,d8bd973aa
q82dca556,d8a5cba6e
q82dca556,d8364bba8
q84e55370,d86edff8c
q84e55370,d8b13a698
q84e55370,d8e02ca46
q84e55370,d86979034
q84e55370,d88e58062
q84e55370,d843a78d8
q84e55370,d8b5b93e0
q84e55370,d87903374
q84e55370,d8143a17c
q84e55370,d86481c2a
q8198bd92,d8867855e
q8198bd92,d82a3a576
q8198bd92,d81b362b4
q8198bd92,d8c14be42
q8198bd92,d8b68d6fe
q8198bd92,d8b901cc8
q8198bd92,d87ec1c7a
q8198bd92,d8e817e40
q8198bd92,d8f4a8772
q8198bd92,d8ddaa228
q8518ff4a,d8600bbaa
q8518ff4a,d86e2d8b4
q8518ff4a,d84845980
q8518ff4a,d8ac73128
q8518ff4a,d84845a0c
q8518ff4a,d8de3991e
q8518ff4a,d880f10c2
q8518ff4a,d8d8aec06
q8518ff4a,d86f6bb2c
q8518ff4a,d8b5a1998
q82be72ac,d8ec8225a
q82be72ac,d89821922
q82be72ac,d8e487b04
q82be72ac,d81a10434
q82be72ac,d8f7cdef2
q82be72ac,d89774704
q82be72ac,d87b3591c
q82be72ac,d8957e56c
q82be72ac,d86fbf9ca
q82be72ac,d8130c5ca
q85724ac8,d87b22704
q85724ac8,d8749dcd0
q85724ac8,d8c803ee2
q85724ac8,d8f889846
q85724ac8,d879c5834
q85724ac8,d861b4858
q85724ac8,d8126d1c8
q85724ac8,d8e4da822
q85724ac8,d8e1b1dc6
q85724ac8,d883a3a72
q8556c10e,d8364bcd4
q8556c10e,d817bc0a2
q8556c10e,d8785f166
q8556c10e,d8785f1f2
q8556c10e,d8a4cefda
q8556c10e,d86f5c884
q8556c10e,d876af672
q8556c10e,d8dd6abb4
q8556c10e,d89c28714
q8556c10e,d89504adc
q82581dc2,d873feca2
q82581dc2,d82581e94
q82581dc2,d873fed10
q82581dc2,d871e165e
q82581dc2,d838d65da
q82581dc2,d8ac21a12
q82581dc2,d887b746a
q82581dc2,d8e82ff9a
q82581dc2,d8e0599ba
q82581dc2,d896c4606
q81bc4a1e,d81bc4b9a
q81bc4a1e,d8c5e0304
q81bc4a1e,d82441d18
q81bc4a1e,d89ba82da
q81bc4a1e,d8bb57810
q81bc4a1e,d8f5d5d2a
q81bc4a1e,d89fd95fc
q81bc4a1e,d89c92c9a
q81bc4a1e,d8a0a329e
q81bc4a1e,d8637aa20
q81520e92,d8140c1d2
q81520e92,d871193d4
q81520e92,d812cfc10
q81520e92,d8e29de60
q81520e92,d871192b2
q81520e92,d8f8aa8a2
q81520e92,d87fdd5a0
q81520e92,d89d0af88
q81520e92,d893095de
q81520e92,d8a046120
q858b5c20,d818cb592
q858b5c20,d8dd40df0
q858b5c20,d879a9e9a
q858b5c20,d8a2c359c
q858b5c20,d8a117900
q858b5c20,d8ac67e86
q858b5c20,d89644ac8
q858b5c20,d886d0b82
q858b5c20,d87cbdd52
q858b5c20,d87e4c9e8
q81cb3060,d8b044536
q81cb3060,d8e29de60
q81cb3060,d871193d4
q81cb3060,d8140c1d2
q81cb3060,d8b7593d0
q81cb3060,d812cfc10
q81cb3060,d87fdd5a0
q81cb3060,d8c9e1e26
q81cb3060,d8c5e0304
q81cb3060,d895e2cce
q84dd9f7c,d81decb70
q84dd9f7c,d894e01f0
q84dd9f7c,d8a30208a
q84dd9f7c,d86e48678
q84dd9f7c,d89309426
q84dd9f7c,d81392eae
q84dd9f7c,d886aa45a
q84dd9f7c,d8dcca04c
q84dd9f7c,d8a255da8
q84dd9f7c,d88940c14
q84e682ea,d8cd4ce1c
q84e682ea,d88ee0b24
q84e682ea,d8a00cd80
q84e682ea,d8ab4aea4
q84e682ea,d8a05945a
q84e682ea,d8ea5b13e
q84e682ea,d8f40b4f4
q84e682ea,d8c56f168
q84e682ea,d8b94b080
q84e682ea,d8445e56a
q81566442,d8e37ebf4
q81566442,d81566618
q81566442,d815594ae
q81566442,d8be9babc
q81566442,d8a4b4176
q81566442,d8a41d0a0
q81566442,d86a8766a
q81566442,d8f193fbe
q81566442,d879f63c6
q81566442,d8de7ef50
q838b6d0c,d8ece1f8e
q838b6d0c,d8f55a6f2
q838b6d0c,d87f0c324
q838b6d0c,d81be6718
q838b6d0c,d8646ec42
q838b6d0c,d828a59b8
q838b6d0c,d894a3be2
q838b6d0c,d8e2dc87c
q838b6d0c,d8cfea0c0
q838b6d0c,d89cb9b42
q834fefca,d87d04158
q834fefca,d89b31aea
q834fefca,d81d1e69e
q834fefca,d89412f16
q834fefca,d82223a9a
q834fefca,d87f3c344
q834fefca,d8c313112
q834fefca,d8b33d99a
q834fefca,d887d2ea4
q834fefca,d8716714c
q842fefc6,d8271c772
q842fefc6,d8996d98e
q842fefc6,d810cc698
q842fefc6,d8995d598
q842fefc6,d879794d4
q842fefc6,d8b505106
q842fefc6,d896ed98e
q842fefc6,d8b569278
q842fefc6,d8ec72f4e
q842fefc6,d8aeb4752
q8300ab0e,d81da9ac8
q8300ab0e,d8afd3b1a
q8300ab0e,d8afd3b74
q8300ab0e,d8f9144b4
q8300ab0e,d8f790c78
q8300ab0e,d897890a0
q8300ab0e,d88100b3a
q8300ab0e,d87db6f06
q8300ab0e,d88ec5734
q8300ab0e,d8dc9cca0
q81392cb0,d8a7c2502
q81392cb0,d8dd40df0
q81392cb0,d890b88d4
q81392cb0,d818cb592
q81392cb0,d89985dae
q81392cb0,d886d0b82
q81392cb0,d81392de6
q81392cb0,d8e3d6be2
q81392cb0,d89110b38
q81392cb0,d86400e4a
q853e847c,d868d9700
q853e847c,d84dc6030
