query_id,corpus_id
q4aa069c2,d4aa0a9e6
q4aa072a0,d4aa07336
q4aa072a0,d4aa19d7e
q4aa072a0,d4aa08c36
q4aa072a0,d4aa05662
q4aa072a0,d4aa0660c
q4aa072a0,d4aa18744
q4aa072a0,d4aa087cc
q4aa072a0,d4aa0a9e6
q4aa072a0,d4aa05d24
q4aa072a0,d4aa1afee
q4aa1a0c6,d4aa1afee
q4aa1a0c6,d4aa0a9e6
q4aa1a0c6,d4aa099d8
q4aa1a0c6,d4aa09b4a
q4aa1a0c6,d4aa0a66c
q4aa1a0c6,d4aa124fc
q4aa1a0c6,d4aa0a7d4
q4aa1a0c6,d4aa10922
q4aa1a0c6,d4aa0a52c
q4aa1a0c6,d4aa079c6
q4aa01e4a,d4aa01ecc
q4aa01e4a,d4aa005d6
q4aa01e4a,d4aa110e8
q4aa01e4a,d4aa01b7a
q4aa01e4a,d4aa197ca
q4aa01e4a,d4aa04834
q4aa01e4a,d4aa01a12
q4aa01e4a,d4aa095be
q4aa01e4a,d4a9fff3c
q4aa01e4a,d4aa000e0
q4aa082fe,d4aa0839e
q4aa082fe,d4aa075a2
q4aa082fe,d4aa19d7e
q4aa082fe,d4aa124fc
q4aa082fe,d4aa11cbe
q4aa082fe,d4aa079c6
q4aa082fe,d4aa0550e
q4aa082fe,d4aa068fa
q4aa082fe,d4aa08ad8
q4aa082fe,d4aa08c36
q4aa013c8,d4aa01440
q4aa013c8,d4aa05be4
q4aa013c8,d4aa005d6
q4aa013c8,d4aa01288
q4aa013c8,d4aa01a12
q4aa013c8,d4aa04474
q4aa013c8,d4aa197ca
q4aa013c8,d4aa00978
q4aa013c8,d4aa18744
q4aa013c8,d4aa01620
q4aa078fe,d4aa11cbe
q4aa078fe,d4aa075a2
q4aa078fe,d4aa07b56
q4aa078fe,d4aa124fc
q4aa078fe,d4aa079c6
q4aa078fe,d4aa19d7e
q4aa078fe,d4aa068fa
q4aa078fe,d4aa06274
q4aa078fe,d4aa05306
q4aa078fe,d4aa07714
q4aa0b634,d4aa0b1f2
q4aa0b634,d4aa0a9e6
q4aa0b634,d4aa10314
q4aa0b634,d4aa0a52c
q4aa0b634,d4aa0b6fc
q4aa0b634,d4aa18e92
q4aa0b634,d4aa1afee
q4aa0b634,d4aa09b4a
q4aa0b634,d4aa0a7d4
q4aa0b634,d4aa10922
q4aa08ee8,d4aa08fa6
q4aa08ee8,d4aa1530a
q4aa08ee8,d4aa09744
q4aa08ee8,d4aa04e60
q4aa08ee8,d4aa124fc
q4aa08ee8,d4aa068fa
q4aa08ee8,d4aa197ca
q4aa08ee8,d4aa000e0
q4aa08ee8,d4aa11cbe
q4aa08ee8,d4a9fff3c
q4aa061ca,d4aa06274
q4aa061ca,d4aa11cbe
q4aa061ca,d4aa07b56
q4aa061ca,d4aa079c6
q4aa061ca,d4aa124fc
q4aa061ca,d4aa075a2
q4aa061ca,d4aa067ba
q4aa061ca,d4aa0550e
q4aa061ca,d4aa19d7e
q4aa061ca,d4aa05306
q4aa0ad06,d4aa0af90
q4aa0ad06,d4aa0abd0
q4aa0ad06,d4aa1b854
q4aa0ad06,d4aa10314
q4aa0ad06,d4aa05ebe
q4aa0ad06,d4aa06f44
q4aa0ad06,d4aa06030
q4aa0ad06,d4aa08ad8
q4aa0ad06,d4aa124fc
q4aa0ad06,d4aa0d92a
q4aa10b3e,d4aa10cc4
q4aa10b3e,d4aa110e8
q4aa10b3e,d4aa113f4
q4aa10b3e,d4aa1afee
q4aa10b3e,d4aa124fc
q4aa10b3e,d4aa000e0
q4aa10b3e,d4aa197ca
q4aa10b3e,d4aa18e92
q4aa10b3e,d4a9fff3c
q4aa10b3e,d4aa084de
q4aa001f8,d4aa00266
q4aa001f8,d4aa01440
q4aa001f8,d4aa05be4
q4aa001f8,d4aa017ba
q4aa001f8,d4aa197ca
q4aa001f8,d4aa0660c
q4aa001f8,d4aa04cc6
q4aa001f8,d4aa000e0
q4aa001f8,d4aa05798
q4aa001f8,d4aa068fa
q4aa0a928,d4aa0a9e6
q4aa0a928,d4aa0b1f2
q4aa0a928,d4aa0a52c
q4aa0a928,d4aa18e92
q4aa0a928,d4aa1afee
q4aa0a928,d4aa09b4a
q4aa0a928,d4aa124fc
q4aa0a928,d4aa0a7d4
q4aa0a928,d4aa10314
q4aa0a928,d4aa0b6fc
q4aa1077e,d4aa06468
q4aa1077e,d4aa09f6e
q4aa1077e,d4aa09172
q4aa1077e,d4aa113f4
q4aa1077e,d4aa18e92
q4aa1077e,d4a9ffd70
q4aa1077e,d4aa1530a
q4aa1077e,d4aa067ba
q4aa1077e,d4aa09744
q4aa1077e,d4aa0660c
q4aa07aac,d4aa07b56
q4aa07aac,d4aa11cbe
q4aa07aac,d4aa06274
q4aa07aac,d4aa079c6
q4aa07aac,d4aa075a2
q4aa07aac,d4aa124fc
q4aa07aac,d4aa05306
q4aa07aac,d4aa05ebe
q4aa07aac,d4aa0822c
q4aa07aac,d4aa19d7e
q4a9ffea6,d4a9fff3c
q4a9ffea6,d4aa18e92
q4a9ffea6,d4aa0550e
q4a9ffea6,d4aa113f4
q4a9ffea6,d4aa0660c
q4a9ffea6,d4aa197ca
q4a9ffea6,d4aa124fc
q4a9ffea6,d4aa11cbe
q4a9ffea6,d4aa000e0
q4a9ffea6,d4aa18744
q4aa09c08,d4aa124fc
q4aa09c08,d4aa084de
q4aa09c08,d4aa09cb2
q4aa09c08,d4aa08664
q4aa09c08,d4aa00b94
q4aa09c08,d4aa000e0
q4aa09c08,d4aa087cc
q4aa09c08,d4aa01ecc
q4aa09c08,d4aa18e92
q4aa09c08,d4aa11cbe
q4aa00518,d4aa01ecc
q4aa00518,d4aa005d6
q4aa00518,d4aa01288
q4aa00518,d4aa01440
q4aa00518,d4aa00978
q4aa00518,d4aa00b94
q4aa00518,d4aa04834
q4aa00518,d4aa01b7a
q4aa00518,d4aa01a12
q4aa00518,d4aa197ca
q4aa06710,d4aa067ba
q4aa06710,d4aa0660c
q4aa06710,d4aa06a44
q4aa06710,d4aa087cc
q4aa06710,d4aa19d7e
q4aa06710,d4aa0550e
q4aa06710,d4aa18744
q4aa06710,d4aa068fa
q4aa06710,d4aa07336
q4aa06710,d4aa11cbe
q4aa055e0,d4aa05662
q4aa055e0,d4aa08c36
q4aa055e0,d4aa05798
q4aa055e0,d4aa07336
q4aa055e0,d4aa19d7e
q4aa055e0,d4aa0660c
q4aa055e0,d4aa18744
q4aa055e0,d4aa05d24
q4aa055e0,d4aa087cc
q4aa055e0,d4aa05be4
q4aa05cac,d4aa05d24
q4aa05cac,d4aa0660c
q4aa05cac,d4aa067ba
q4aa05cac,d4aa19d7e
q4aa05cac,d4aa08c36
q4aa05cac,d4aa07336
q4aa05cac,d4aa07db8
q4aa05cac,d4aa06b84
q4aa05cac,d4aa087cc
q4aa05cac,d4aa08ad8
q4aa0473a,d4aa04834
q4aa0473a,d4aa00b94
q4aa0473a,d4aa04474
q4aa0473a,d4aa05be4
q4aa0473a,d4aa04cc6
q4aa0473a,d4aa01288
q4aa0473a,d4aa01ecc
q4aa0473a,d4aa007c0
q4aa0473a,d4aa005d6
q4aa0473a,d4aa00978
q4aa0992e,d4aa1afee
q4aa0992e,d4aa09b4a
q4aa0992e,d4aa099d8
q4aa0992e,d4aa10922
q4aa0992e,d4aa18e92
q4aa0992e,d4aa0a9e6
q4aa0992e,d4aa124fc
q4aa0992e,d4aa09cb2
q4aa0992e,d4aa01ecc
q4aa0992e,d4aa110e8
q4aa00748,d4aa05be4
q4aa00748,d4aa007c0
q4aa00748,d4aa051b2
q4aa00748,d4aa00b94
q4aa00748,d4aa00978
q4aa00748,d4aa01288
q4aa00748,d4aa04474
q4aa00748,d4aa01cf6
q4aa00748,d4aa04cc6
q4aa00748,d4aa04834
q4aa0a720,d4aa0a7d4
q4aa0a720,d4aa0a9e6
q4aa0a720,d4aa10314
q4aa0a720,d4aa0a66c
q4aa0a720,d4aa0b6fc
q4aa0a720,d4aa124fc
q4aa0a720,d4aa1afee
q4aa0a720,d4aa0b1f2
q4aa0a720,d4aa09b4a
q4aa0a720,d4aa0a52c
q4aa050fe,d4aa051b2
q4aa050fe,d4aa005d6
q4aa050fe,d4aa04cc6
q4aa050fe,d4aa197ca
q4aa050fe,d4aa0a0ea
q4aa050fe,d4aa124fc
q4aa050fe,d4aa01a12
q4aa050fe,d4aa04834
q4aa050fe,d4aa18744
q4aa050fe,d4aa11cbe
q4aa06af8,d4aa087cc
q4aa06af8,d4aa06b84
q4aa06af8,d4aa05d24
q4aa06af8,d4aa18744
q4aa06af8,d4aa080e2
q4aa06af8,d4aa11cbe
q4aa06af8,d4aa0660c
q4aa06af8,d4aa08ad8
q4aa06af8,d4aa067ba
q4aa06af8,d4aa07db8
q4aa0db5a,d4aa0dc22
q4aa0db5a,d4aa1b854
q4aa0db5a,d4aa0d740
q4aa0db5a,d4aa0a270
q4aa0db5a,d4aa0d92a
q4aa0db5a,d4aa124fc
q4aa0db5a,d4aa0abd0
q4aa0db5a,d4aa0af90
q4aa0db5a,d4aa10922
q4aa0db5a,d4aa10314
q4aa090b4,d4aa1530a
q4aa090b4,d4aa09172
q4aa090b4,d4aa09744
q4aa090b4,d4aa113f4
q4aa090b4,d4aa18e92
q4aa090b4,d4a9fff3c
q4aa090b4,d4aa0660c
q4aa090b4,d4aa068fa
q4aa090b4,d4aa110e8
q4aa090b4,d4aa08fa6
q4aa094d8,d4aa095be
q4aa094d8,d4aa124fc
q4aa094d8,d4aa09cb2
q4aa094d8,d4aa18e92
q4aa094d8,d4aa05306
q4aa094d8,d4aa08664
q4aa094d8,d4aa084de
q4aa094d8,d4aa1b854
q4aa094d8,d4aa04474
q4aa094d8,d4aa00b94
q4aa19b44,d4aa19d7e
q4aa19b44,d4aa07336
q4aa19b44,d4aa0660c
q4aa19b44,d4aa08ad8
q4aa19b44,d4aa080e2
q4aa19b44,d4aa18744
q4aa19b44,d4aa10922
q4aa19b44,d4aa05d24
q4aa19b44,d4aa05be4
q4aa19b44,d4aa007c0
q4aa074da,d4aa075a2
q4aa074da,d4aa11cbe
q4aa074da,d4aa07b56
q4aa074da,d4aa19d7e
q4aa074da,d4aa068fa
q4aa074da,d4aa124fc
q4aa074da,d4aa05306
q4aa074da,d4aa079c6
q4aa074da,d4aa06274
q4aa074da,d4aa07714
q4aa12f6a,d4aa0660c
q4aa12f6a,d4aa067ba
q4aa12f6a,d4aa068fa
q4aa12f6a,d4aa09172
q4aa12f6a,d4aa113f4
q4aa12f6a,d4a9fff3c
q4aa12f6a,d4aa1530a
q4aa12f6a,d4aa06a44
q4aa12f6a,d4aa18e92
q4aa12f6a,d4aa0550e
q4aa00b08,d4aa00b94
q4aa00b08,d4aa05be4
q4aa00b08,d4aa01288
q4aa00b08,d4aa197ca
q4aa00b08,d4a9fff3c
q4aa00b08,d4aa007c0
q4aa00b08,d4aa04834
q4aa00b08,d4aa1530a
q4aa00b08,d4aa04cc6
q4aa00b08,d4aa11cbe
q4aa08b8c,d4aa08c36
q4aa08b8c,d4aa05662
q4aa08b8c,d4aa07336
q4aa08b8c,d4aa19d7e
q4aa08b8c,d4aa18744
q4aa08b8c,d4aa05d24
q4aa08b8c,d4aa0839e
q4aa08b8c,d4aa0660c
q4aa08b8c,d4aa08ad8
q4aa08b8c,d4aa05798
q4aa19504,d4aa197ca
q4aa19504,d4aa00266
q4aa19504,d4aa000e0
q4aa19504,d4aa10710
q4aa19504,d4aa0660c
q4aa19504,d4aa05798
q4aa19504,d4aa18744
q4aa19504,d4a9fff3c
q4aa19504,d4aa05be4
q4aa19504,d4aa04cc6
q4aa07f02,d4aa04e60
q4aa07f02,d4aa08ad8
q4aa07f02,d4aa1530a
q4aa07f02,d4aa11cbe
q4aa07f02,d4aa07b56
q4aa07f02,d4aa05ebe
q4aa07f02,d4aa0822c
q4aa07f02,d4aa124fc
q4aa07f02,d4aa067ba
q4aa07f02,d4aa07714
q4aa0767e,d4aa07714
q4aa0767e,d4aa11cbe
q4aa0767e,d4aa075a2
q4aa0767e,d4aa068fa
q4aa0767e,d4aa19d7e
q4aa0767e,d4aa079c6
q4aa0767e,d4aa08c36
q4aa0767e,d4aa124fc
q4aa0767e,d4aa0839e
q4aa0767e,d4aa067ba
q4aa0872c,d4aa087cc
q4aa0872c,d4aa124fc
q4aa0872c,d4aa06a44
q4aa0872c,d4aa07714
q4aa0872c,d4aa08c36
q4aa0872c,d4aa08ad8
q4aa0872c,d4aa07336
q4aa0872c,d4aa05d24
q4aa0872c,d4aa0660c
q4aa0872c,d4aa19d7e
q4aa0005e,d4aa000e0
q4aa0005e,d4aa197ca
q4aa0005e,d4aa08ad8
q4aa0005e,d4aa00266
q4aa0005e,d4aa19d7e
q4aa0005e,d4aa005d6
q4aa0005e,d4aa01a12
q4aa0005e,d4aa04cc6
q4aa0005e,d4aa18744
q4aa0005e,d4aa01ecc
q4a9ffba4,d4a9ffd70
q4a9ffba4,d4aa18e92
q4a9ffba4,d4aa1afee
q4a9ffba4,d4aa10922
q4a9ffba4,d4aa11cbe
q4a9ffba4,d4aa075a2
q4a9ffba4,d4aa124fc
q4a9ffba4,d4aa079c6
q4a9ffba4,d4aa0550e
q4a9ffba4,d4aa099d8
q4aa0d862,d4aa0d92a
q4aa0d862,d4aa1b854
q4aa0d862,d4aa0dc22
q4aa0d862,d4aa0a9e6
q4aa0d862,d4aa10922
q4aa0d862,d4aa0b1f2
q4aa0d862,d4aa0d740
q4aa0d862,d4aa079c6
q4aa0d862,d4aa1afee
q4aa0d862,d4aa0a7d4
q4aa04c12,d4aa04cc6
q4aa04c12,d4aa01ecc
q4aa04c12,d4aa00b94
q4aa04c12,d4aa197ca
q4aa04c12,d4aa005d6
q4aa04c12,d4aa051b2
q4aa04c12,d4aa05be4
q4aa04c12,d4a9fff3c
q4aa04c12,d4aa11cbe
q4aa04c12,d4aa01288
q4aa11a20,d4aa11cbe
q4aa11a20,d4aa071ba
q4aa11a20,d4aa06274
q4aa11a20,d4aa07b56
q4aa11a20,d4aa079c6
q4aa11a20,d4aa124fc
q4aa11a20,d4aa075a2
q4aa11a20,d4aa0b1f2
q4aa11a20,d4aa19d7e
q4aa11a20,d4aa0a9e6
q4aa0843e,d4aa124fc
q4aa0843e,d4aa08664
q4aa0843e,d4aa084de
q4aa0843e,d4aa05306
q4aa0843e,d4aa087cc
q4aa0843e,d4aa09cb2
q4aa0843e,d4aa05ebe
q4aa0843e,d4aa06030
q4aa0843e,d4aa0a9e6
q4aa0843e,d4aa068fa
q4aa01742,d4aa017ba
q4aa01742,d4aa04834
q4aa01742,d4aa01b7a
q4aa01742,d4aa005d6
q4aa01742,d4aa197ca
q4aa01742,d4aa01ecc
q4aa01742,d4aa01a12
q4aa01742,d4aa04cc6
q4aa01742,d4aa04474
q4aa01742,d4aa00266
q4aa11264,d4aa113f4
q4aa11264,d4aa09f6e
q4aa11264,d4aa1afee
q4aa11264,d4aa110e8
q4aa11264,d4aa124fc
q4aa11264,d4aa10cc4
q4aa11264,d4aa18e92
q4aa11264,d4aa084de
q4aa11264,d4aa197ca
q4aa11264,d4aa18744
q4aa09aa0,d4aa09b4a
q4aa09aa0,d4aa1afee
q4aa09aa0,d4aa099d8
q4aa09aa0,d4aa0985c
q4aa09aa0,d4aa124fc
q4aa09aa0,d4aa18e92
q4aa09aa0,d4aa01ecc
q4aa09aa0,d4aa10922
q4aa09aa0,d4aa0a9e6
q4aa09aa0,d4aa00b94
q4aa0dd62,d4aa10314
q4aa0dd62,d4aa0a9e6
q4aa0dd62,d4aa0b1f2
q4aa0dd62,d4aa0a52c
q4aa0dd62,d4aa18e92
q4aa0dd62,d4aa1afee
q4aa0dd62,d4aa0b6fc
q4aa0dd62,d4aa09b4a
q4aa0dd62,d4aa0a7d4
q4aa0dd62,d4aa124fc
q4aa08cf4,d4aa04e60
q4aa08cf4,d4aa08ad8
q4aa08cf4,d4aa1530a
q4aa08cf4,d4aa11cbe
q4aa08cf4,d4aa07b56
q4aa08cf4,d4aa05ebe
q4aa08cf4,d4aa124fc
q4aa08cf4,d4aa0822c
q4aa08cf4,d4aa067ba
q4aa08cf4,d4aa07714
q4aa01986,d4aa01a12
q4aa01986,d4aa00266
q4aa01986,d4aa01440
q4aa01986,d4aa197ca
q4aa01986,d4aa01b7a
q4aa01986,d4aa04834
q4aa01986,d4aa017ba
q4aa01986,d4aa01cf6
q4aa01986,d4aa04cc6
q4aa01986,d4aa005d6
q4aa04dd4,d4aa04e60
q4aa04dd4,d4aa124fc
q4aa04dd4,d4aa08ad8
q4aa04dd4,d4aa197ca
q4aa04dd4,d4aa05be4
q4aa04dd4,d4aa18744
q4aa04dd4,d4aa05ebe
q4aa04dd4,d4aa007c0
q4aa04dd4,d4aa04cc6
q4aa04dd4,d4aa06b84
q4aa063be,d4aa06468
q4aa063be,d4aa18744
q4aa063be,d4aa067ba
q4aa063be,d4aa0660c
q4aa063be,d4aa06a44
q4aa063be,d4aa09172
q4aa063be,d4aa08ad8
q4aa063be,d4aa0a9e6
q4aa063be,d4aa068fa
q4aa063be,d4aa071ba
q4aa06878,d4aa068fa
q4aa06878,d4aa06a44
q4aa06878,d4aa07714
q4aa06878,d4aa11cbe
q4aa06878,d4aa0660c
q4aa06878,d4aa067ba
q4aa06878,d4a9fff3c
q4aa06878,d4aa0550e
q4aa06878,d4aa05306
q4aa06878,d4aa124fc
q4aa05464,d4aa0550e
q4aa05464,d4aa067ba
q4aa05464,d4aa0660c
q4aa05464,d4aa068fa
q4aa05464,d4aa06a44
q4aa05464,d4aa19d7e
q4aa05464,d4aa11cbe
q4aa05464,d4a9fff3c
q4aa05464,d4aa07714
q4aa05464,d4aa1530a
q4aa105da,d4aa10710
q4aa105da,d4aa18e92
q4aa105da,d4aa04cc6
q4aa105da,d4aa1530a
q4aa105da,d4aa0a0ea
q4aa105da,d4aa197ca
q4aa105da,d4aa0985c
q4aa105da,d4aa124fc
q4aa105da,d4aa110e8
q4aa105da,d4aa18744
q4aa0967c,d4aa09744
q4aa0967c,d4aa1530a
q4aa0967c,d4aa08fa6
q4aa0967c,d4aa09172
q4aa0967c,d4aa18e92
q4aa0967c,d4aa124fc
q4aa0967c,d4aa18744
q4aa0967c,d4aa005d6
q4aa0967c,d4aa19d7e
q4aa0967c,d4aa10922
q4aa07c0a,d4aa06b84
q4aa07c0a,d4aa05d24
q4aa07c0a,d4aa07db8
q4aa07c0a,d4aa067ba
q4aa07c0a,d4aa0660c
q4aa07c0a,d4aa08ad8
q4aa07c0a,d4aa087cc
q4aa07c0a,d4aa04e60
q4aa07c0a,d4aa11cbe
q4aa07c0a,d4aa09b4a
q4aa011e8,d4aa00b94
q4aa011e8,d4aa01288
q4aa011e8,d4aa005d6
q4aa011e8,d4aa01440
q4aa011e8,d4aa05be4
q4aa011e8,d4aa007c0
q4aa011e8,d4aa197ca
q4aa011e8,d4aa01620
q4aa011e8,d4aa01ecc
q4aa011e8,d4aa08ad8
q4aa0aafe,d4aa0abd0
q4aa0aafe,d4aa0af90
q4aa0aafe,d4aa1b854
q4aa0aafe,d4aa0dc22
q4aa0aafe,d4aa0a9e6
q4aa0aafe,d4aa18744
q4aa0aafe,d4aa1afee
q4aa0aafe,d4aa10922
q4aa0aafe,d4aa10314
q4aa0aafe,d4aa124fc
q4aa05720,d4aa05798
q4aa05720,d4aa05662
q4aa05720,d4aa0660c
q4aa05720,d4aa19d7e
q4aa05720,d4aa08c36
q4aa05720,d4aa07336
q4aa05720,d4aa05be4
q4aa05720,d4aa067ba
q4aa05720,d4aa18744
q4aa05720,d4aa06da0
q4aa175b0,d4aa18744
q4aa175b0,d4aa06da0
q4aa175b0,d4aa06f44
q4aa175b0,d4aa197ca
q4aa175b0,d4aa19d7e
q4aa175b0,d4aa000e0
q4aa175b0,d4aa05798
q4aa175b0,d4aa0660c
q4aa175b0,d4aa08ad8
q4aa175b0,d4aa05662
q4aa12236,d4aa124fc
q4aa12236,d4aa079c6
q4aa12236,d4aa11cbe
q4aa12236,d4aa0a9e6
q4aa12236,d4aa06274
q4aa12236,d4aa0839e
q4aa12236,d4aa09b4a
q4aa12236,d4aa18744
q4aa12236,d4aa01440
q4aa12236,d4aa099d8
q4aa0b864,d4aa0d740
q4aa0b864,d4aa1b854
q4aa0b864,d4aa0d92a
q4aa0b864,d4aa0dc22
q4aa0b864,d4aa0a0ea
q4aa0b864,d4aa18744
q4aa0b864,d4aa04474
q4aa0b864,d4aa007c0
q4aa0b864,d4aa068fa
q4aa0b864,d4aa08ad8
q4aa18bf4,d4aa113f4
q4aa18bf4,d4a9fff3c
q4aa18bf4,d4aa18e92
q4aa18bf4,d4aa0660c
q4aa18bf4,d4aa18744
q4aa18bf4,d4aa197ca
q4aa18bf4,d4aa09172
q4aa18bf4,d4aa09f6e
q4aa18bf4,d4aa067ba
q4aa18bf4,d4aa06a44
q4aa0159e,d4aa08ad8
q4aa0159e,d4aa01620
q4aa0159e,d4aa00b94
q4aa0159e,d4aa01288
q4aa0159e,d4aa01440
q4aa0159e,d4aa007c0
q4aa0159e,d4aa05be4
q4aa0159e,d4aa005d6
q4aa0159e,d4aa01b7a
q4aa0159e,d4aa04474
q4aa085ba,d4aa08664
q4aa085ba,d4aa124fc
q4aa085ba,d4aa05306
q4aa085ba,d4aa0a270
q4aa085ba,d4aa09cb2
q4aa085ba,d4aa0a0ea
q4aa085ba,d4aa06030
q4aa085ba,d4aa087cc
q4aa085ba,d4aa10922
q4aa085ba,d4aa084de
q4aa049ba,d4aa04834
q4aa049ba,d4aa05be4
q4aa049ba,d4aa01440
q4aa049ba,d4aa08ad8
q4aa049ba,d4aa197ca
q4aa049ba,d4aa007c0
q4aa049ba,d4aa01b7a
q4aa049ba,d4aa01288
q4aa049ba,d4aa00266
q4aa049ba,d4aa01620
q4aa1b5ac,d4aa1b854
q4aa1b5ac,d4aa0d92a
